187984	sub-C005_preop3T_AAL_2211	78	14	4052	1318	8696	266	9130	478	0	166	6	0	2892	100	14182	168	16	0	108	0	604	360	290	236	204	114	1500	292	2746	2	66	184	18	28	638	192	1924	600	1180	232	992	330	2162	304	206	166	2646	92	816	44	1050	6	354	30	704	158	48	18	336	84	18	0	0	0	16	0	228	172	12	4	4050	622	10006	750	1548	378	3596	198	6	2	58	10	3066	56	1858	12	1542	150	1132	74	128	6	16	8	82	6	32	14	218	18	10	10	18	24	44	14	2	4	30	8	14	24	10	8	14	40	
224612	sub-C005_preop3T_AAL_2212	18	28	48	796	358	8252	118	2930	166	0	2	12	52	2188	168	12982	2	0	10	14	128	286	20	64	84	12	64	2238	14	1052	14	18	10	20	798	86	1324	5204	240	4202	362	8694	1238	1408	606	470	668	2220	292	362	88	14	8	226	96	3346	10	32	60	44	2	4	0	20	0	10	564	610	12	8	288	9218	998	17218	566	2768	770	1938	0	4	2	194	36	5054	348	462	72	3370	220	1138	30	14	10	16	168	40	46	104	90	104	20	10	30	38	294	124	8	40	348	80	44	18	18	62	46	344	
125904	sub-C005_preop3T_AAL_2301	13226	0	7782	6	6	0	5228	6	6	2	0	4	12306	2	842	2	5650	0	5400	2	4	0	48	4	0	0	2	0	3196	0	4	0	0	0	0	0	6	0	0	0	8	0	6	2	2	0	16	0	52	2	572	0	6	0	2	0	1180	0	90	0	406	0	864	0	462	0	2	0	12	0	4	4	380	2	24	0	18	12	294	0	1250	0	1090	0	1762	0	40	0	610	0	4	0	2	2	0	0	4	0	6	4	2	0	0	4	4	2	0	0	2	0	0	2	0	0	0	6	
114324	sub-C005_preop3T_AAL_2302	96	6830	264	5414	2	4	192	3910	0	12	4	0	4	13588	4	484	0	5018	136	2516	2	14	160	812	2	2	0	10	2	4566	38	66	40	32	2	2	12	46	8	12	8	62	90	292	0	82	16	286	0	200	0	30	0	0	8	112	2	1106	4	134	2	92	0	2274	0	96	8	12	52	0	16	72	66	2828	32	58	90	162	0	178	0	1576	0	1432	8	904	4	4	8	284	6	6	4	0	24	2	4	2	2	42	8	0	8	4	20	12	6	2	4	2	2	0	0	0	0	6	
228080	sub-C005_preop3T_AAL_2311	3220	24	6110	2772	174	66	23428	546	2892	52	12306	4	0	62	7342	68	106	0	2300	42	280	188	804	2102	54	50	326	180	8624	4	92	482	38	42	112	32	1158	144	600	108	408	140	1256	106	160	48	1948	24	1436	14	2324	4	1018	14	604	48	352	10	572	34	82	0	6	0	144	0	268	60	48	8	1272	686	11744	220	1630	86	3458	106	70	0	156	4	1538	50	1968	0	1252	72	990	18	134	2	16	6	62	2	6	6	210	8	10	4	10	14	36	10	6	6	20	10	8	4	4	6	8	42	
175212	sub-C005_preop3T_AAL_2312	92	4462	264	8810	172	24	352	17580	100	2188	2	13588	62	0	98	6638	0	356	126	1876	24	26	194	1506	44	2	12	24	22	3756	32	66	44	36	496	52	266	1632	54	652	38	310	720	1012	164	244	430	1810	144	182	42	32	2	28	22	930	10	192	34	38	0	32	0	442	0	366	146	172	66	0	80	2048	452	6410	56	536	304	1266	0	16	2	508	16	268	38	822	20	164	12	262	10	18	4	14	82	12	22	18	12	84	6	6	10	22	152	42	4	10	124	46	14	0	4	20	20	232	
350184	sub-C005_preop3T_AAL_2321	370	16	2546	986	14120	462	6270	388	14182	168	842	4	7342	98	0	234	88	0	736	20	5488	798	252	170	696	204	7574	1452	12404	14	160	228	106	52	888	186	4058	642	8764	568	4262	534	3124	314	390	160	4616	76	2038	28	2938	12	1186	8	1066	186	198	24	510	70	64	0	2	0	108	2	522	150	14	10	4462	1104	17084	824	1726	566	4072	340	50	0	1428	4	13430	126	4636	20	5240	342	1858	42	290	18	52	14	72	24	128	52	434	38	52	10	20	24	72	12	12	8	30	14	58	36	14	12	14	40	
270856	sub-C005_preop3T_AAL_2322	16	50	56	1054	554	6366	146	2614	168	12982	2	484	68	6638	234	0	2	230	6	40	564	2332	34	118	114	84	638	4288	28	11326	96	86	48	34	820	70	824	4270	210	5206	158	7958	1314	1806	420	548	762	4136	250	492	82	26	6	250	74	4252	14	88	34	200	2	0	0	56	0	10	380	466	16	4	780	4616	870	19388	164	1616	524	1444	0	24	2	1420	66	9570	130	1246	60	3884	74	1326	20	12	12	6	122	22	34	46	34	292	16	6	16	22	204	66	4	16	200	48	20	10	8	38	28	218	
85672	sub-C005_preop3T_AAL_2331	7622	0	994	0	10	0	144	2	16	2	5650	0	106	0	88	2	0	0	728	0	18	0	70	0	0	0	6	0	4336	0	0	0	0	0	0	0	6	0	6	0	56	0	4	0	48	0	4	0	184	0	412	0	0	0	6	0	5490	0	290	0	536	0	3502	0	258	0	50	0	4	0	0	0	1142	0	26	0	10	0	2188	0	5134	0	776	0	2256	0	102	0	538	0	2	0	2	0	0	0	2	0	4	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	
83260	sub-C005_preop3T_AAL_2332	4	512	0	180	0	0	0	118	0	0	0	5018	0	356	0	230	0	0	0	28	0	8	0	120	0	0	0	2	0	4510	2	0	0	0	2	2	0	36	0	2	0	28	54	162	0	48	22	192	0	108	0	36	0	2	0	80	0	5036	0	978	0	246	0	6616	0	54	2	12	4	0	4	18	0	2458	0	20	0	14	0	4220	0	6780	0	2480	0	510	0	0	0	272	0	0	0	0	0	0	0	0	0	24	0	0	0	4	4	0	0	4	2	0	0	0	0	0	0	6	
319240	sub-C005_preop3T_AAL_2401	3156	2000	32982	10594	104	10	1116	792	108	10	5400	136	2300	126	736	6	728	0	0	19488	60	36	4186	822	20	26	48	34	1800	4	6816	7888	7136	7120	356	312	220	98	224	70	204	52	232	150	32	16	324	206	650	72	932	8	90	0	84	32	594	42	402	42	128	2	34	4	122	16	1016	918	5922	244	364	1106	8168	682	1504	198	7088	3700	156	0	186	12	1022	10	622	24	578	18	206	24	148	46	100	62	638	44	80	54	140	92	90	84	116	184	420	606	40	96	372	230	60	20	26	18	134	414	
351456	sub-C005_preop3T_AAL_2402	3076	2940	7708	36142	14	10	534	2016	0	14	2	2516	42	1876	20	40	0	28	19488	0	52	46	2246	2756	22	38	52	32	2	128	8070	8902	6752	17796	528	492	136	146	122	90	54	104	106	562	38	192	70	396	24	466	10	28	0	0	36	106	1176	736	116	244	2	16	0	174	0	104	1596	1648	11434	6242	36	1082	250	2644	130	306	298	11658	0	2	0	274	18	24	8	588	40	10	12	108	86	68	98	170	316	420	96	86	66	168	94	66	84	310	412	2456	24	220	1268	172	80	26	60	34	40	766	
251840	sub-C005_preop3T_AAL_2501	86	84	214	1058	5284	2102	606	196	604	128	4	2	280	24	5488	564	18	0	60	52	0	7322	318	870	3458	3740	11974	7300	846	40	6222	3718	2018	1222	1276	164	2998	1186	6446	1546	3986	1184	690	212	328	168	998	112	226	82	208	10	54	18	566	316	36	96	74	148	6	2	0	2	14	4	1004	690	10	38	12638	4208	4688	824	636	670	1902	762	10	0	14	18	2774	388	1042	46	1854	532	880	104	100	12	30	10	50	16	98	34	162	28	32	2	26	28	90	32	16	20	88	26	40	24	12	24	34	96	
280592	sub-C005_preop3T_AAL_2502	82	76	198	1288	4608	5340	442	164	360	286	0	14	188	26	798	2332	0	8	36	46	7322	0	384	1440	1938	7082	7086	13756	30	1318	3396	7004	946	2300	560	442	1408	3706	1200	6464	696	6112	530	578	184	354	466	536	144	288	102	80	36	190	382	1642	42	120	58	174	10	4	0	20	2	16	690	1254	34	20	9782	11470	2342	4766	534	874	1364	1112	0	6	2	180	324	3298	294	286	416	2500	362	370	48	10	22	14	60	20	56	58	66	42	20	4	38	34	110	54	10	16	140	38	34	20	26	44	42	150	
335064	sub-C005_preop3T_AAL_2601	42	20	36466	21926	4154	3094	12086	988	290	20	48	160	804	194	252	34	70	0	4186	2246	318	384	0	16992	3510	2648	236	222	238	6	13078	15644	5194	4734	1922	580	208	74	130	92	82	84	252	212	178	24	290	238	280	86	416	0	150	0	86	14	112	10	184	32	52	0	6	14	4	0	2040	904	14	14	384	642	2986	596	736	146	724	582	82	0	84	10	176	10	206	14	132	26	124	10	36	2	16	8	92	4	2	2	30	16	12	2	22	18	76	50	2	16	114	86	16	0	0	8	52	112	
394364	sub-C005_preop3T_AAL_2602	58	132	11682	53140	2260	1644	9964	4792	236	64	4	812	2102	1506	170	118	0	120	822	2756	870	1440	16992	0	1796	6946	610	972	46	350	7658	18102	1992	5906	700	1824	316	950	206	588	152	520	450	1036	98	248	246	1206	114	336	102	26	44	0	122	312	44	178	92	366	2	2	0	54	2	16	1156	2446	76	30	738	7966	892	5182	248	836	884	5660	0	16	6	120	76	70	120	122	108	164	132	124	48	8	28	50	262	64	68	26	44	60	36	24	86	108	366	454	20	80	592	238	100	10	26	86	140	572	
174064	sub-C005_preop3T_AAL_2611	6	6	1146	3458	12306	5184	304	108	204	84	0	2	54	44	696	114	0	0	20	22	3458	1938	3510	1796	0	7200	6188	2484	108	2	10210	6634	2462	260	1958	90	422	278	668	130	488	100	342	106	250	54	482	56	64	12	60	2	14	2	166	36	8	8	26	18	6	0	0	0	0	0	1548	222	4	2	3438	544	1968	290	222	126	358	62	0	0	2	0	436	30	590	2	498	74	472	18	32	4	10	4	12	2	18	10	78	16	8	6	2	8	10	2	2	0	6	2	10	18	6	0	2	4	
204688	sub-C005_preop3T_AAL_2612	6	8	1118	6082	7754	5596	288	66	114	12	0	2	50	2	204	84	0	0	26	38	3740	7082	2648	6946	7200	0	3484	5446	22	8	8628	14970	1050	3574	466	926	248	250	300	642	196	654	88	114	60	54	94	108	16	12	22	2	12	0	72	92	0	10	18	46	0	0	0	0	0	0	962	1898	0	12	2930	3326	622	92	90	190	254	178	0	0	2	2	144	130	88	12	154	266	114	24	8	0	0	2	4	4	2	6	12	4	2	0	0	2	14	2	0	0	16	2	4	2	0	2	2	14	
271072	sub-C005_preop3T_AAL_2701	60	22	146	1434	15426	4362	634	322	1500	64	2	0	326	12	7574	638	6	0	48	52	11974	7086	236	610	6188	3484	0	10690	1234	24	4928	2710	2318	506	1698	110	2492	604	6382	1364	2988	860	298	130	306	92	504	68	150	40	102	8	20	4	458	198	16	46	38	46	6	0	0	0	6	2	1262	266	12	26	12674	3248	3138	444	612	464	1336	426	4	0	4	12	3110	278	610	30	1810	448	636	46	104	12	46	12	30	22	106	42	138	28	44	6	18	22	66	16	6	14	48	24	50	28	18	20	26	42	
271012	sub-C005_preop3T_AAL_2702	78	34	124	1058	4964	11862	364	178	292	2238	0	10	180	24	1452	4288	0	2	34	32	7300	13756	222	972	2484	5446	10690	0	46	658	3142	3648	930	424	686	88	1170	2106	1624	5806	828	5176	380	390	170	214	400	310	108	164	84	32	34	108	308	878	62	108	62	134	6	10	0	20	4	20	518	286	24	20	8204	6496	2226	5850	674	836	918	732	2	4	2	98	490	3712	402	210	502	3386	378	156	58	8	24	6	54	24	66	60	96	42	28	0	36	16	78	30	4	6	78	32	46	22	18	30	20	76	
198852	sub-C005_preop3T_AAL_3001	1638	6	2786	78	4288	32	2800	28	2746	14	3196	2	8624	22	12404	28	4336	0	1800	2	846	30	238	46	108	22	1234	46	0	2	12	22	8	4	116	20	292	62	1158	38	1806	60	1028	86	138	16	1714	12	1160	0	2480	0	744	0	236	24	2796	2	1120	4	344	0	64	0	662	0	138	14	6	2	190	58	12886	128	282	96	196	30	1388	0	2766	0	9238	4	3144	0	3664	48	1138	4	152	0	4	2	8	2	6	4	166	6	4	0	2	2	6	0	0	2	2	2	2	2	0	0	0	2	
179748	sub-C005_preop3T_AAL_3002	24	562	14	826	20	872	14	548	2	1052	0	4566	4	3756	14	11326	0	4510	4	128	40	1318	6	350	2	8	24	658	2	0	6	8	4	4	26	28	32	520	24	1452	28	2818	654	2076	4	500	150	1918	10	978	2	86	2	82	22	1100	6	1670	2	1424	0	10	0	874	0	58	30	74	20	0	78	368	72	17054	72	184	54	166	0	2282	0	7468	2	9416	36	2198	2	1490	40	1146	0	38	0	0	16	2	8	2	2	286	2	0	4	2	6	4	4	2	6	0	0	0	0	0	2	8	
362032	sub-C005_preop3T_AAL_4001	58	22	12008	15644	6724	3808	1352	140	66	14	4	38	92	32	160	96	0	2	6816	8070	6222	3396	13078	7658	10210	8628	4928	3142	12	6	0	26026	12272	6170	6048	288	432	92	308	274	144	248	230	70	568	34	92	56	48	26	28	4	0	2	146	32	2	98	18	106	2	0	0	6	0	2	5220	1196	32	94	4116	1322	860	168	76	76	438	238	0	0	0	6	98	74	90	18	122	118	144	14	6	2	0	2	8	0	10	0	8	4	0	2	0	18	18	24	0	12	32	10	4	0	2	4	6	26	
463948	sub-C005_preop3T_AAL_4002	26	26	18522	29242	9256	6440	5180	372	184	18	0	66	482	66	228	86	0	0	7888	8902	3718	7004	15644	18102	6634	14970	2710	3648	22	8	26026	0	4580	14534	1238	3766	396	340	334	684	198	684	204	410	110	76	124	642	44	56	40	6	12	4	116	88	0	34	22	122	2	0	0	18	0	0	2386	5288	32	46	2558	3406	678	410	142	210	488	568	0	0	2	14	142	108	86	30	136	246	148	20	8	2	4	6	22	4	8	12	20	12	6	2	2	12	24	56	0	4	94	48	30	0	0	0	16	84	
258640	sub-C005_preop3T_AAL_4011	36	1188	2944	3906	524	286	266	84	18	10	0	40	38	44	106	48	0	0	7136	6752	2018	946	5194	1992	2462	1050	2318	930	8	4	12272	4580	0	12410	12576	1132	860	156	616	216	208	186	662	158	950	54	476	152	20	22	20	4	6	0	114	52	146	2586	266	1746	0	0	0	8	0	0	20574	4244	4966	2810	1284	630	310	166	28	74	286	312	0	0	0	6	58	38	26	28	106	76	62	18	8	8	4	14	10	26	10	2	6	20	4	0	2	24	8	20	2	6	16	4	10	0	2	0	0	10	
304720	sub-C005_preop3T_AAL_4012	618	384	2850	9488	102	496	670	44	28	20	0	32	42	36	52	34	0	0	7120	17796	1222	2300	4734	5906	260	3574	506	424	4	4	6170	14534	12410	0	2058	6904	338	528	234	708	96	514	168	484	144	94	156	1412	18	22	18	10	12	0	74	82	1408	2074	960	530	0	0	0	4	0	4	7400	14332	8432	5918	1124	1954	266	104	52	126	248	522	0	0	0	4	38	64	24	30	64	168	48	12	6	10	8	28	12	28	6	16	6	18	4	16	4	42	10	86	2	28	54	10	70	2	8	2	6	34	
414412	sub-C005_preop3T_AAL_4021	22	14	1180	1102	1332	312	290	304	638	798	0	2	112	496	888	820	0	2	356	528	1276	560	1922	700	1958	466	1698	686	116	26	6048	1238	12576	2058	0	21724	6882	6992	2972	998	846	532	6624	10750	11810	10416	2974	740	10364	5914	2366	60	8	0	348	448	20	308	868	826	10	0	0	4	2	2	27626	16442	40	168	974	982	2688	3380	338	1154	2184	1308	0	34	18	100	270	64	282	198	440	184	236	132	80	84	30	96	48	42	132	64	104	104	40	108	46	170	52	24	20	30	78	26	68	16	28	30	20	92	
330068	sub-C005_preop3T_AAL_4022	16	6	160	2508	192	320	120	138	192	86	0	2	32	52	186	70	0	2	312	492	164	442	580	1824	90	926	110	88	20	28	288	3766	1132	6904	21724	0	2338	7006	326	3422	304	912	3584	10036	7872	10350	308	3460	9124	5970	2136	64	8	4	56	748	10	48	1500	814	6	0	0	0	0	4	15020	26422	84	14	232	824	798	1086	214	818	1518	1638	2	58	10	134	50	68	196	242	88	224	168	154	60	94	32	102	60	26	86	56	78	114	38	122	52	184	42	20	26	30	64	26	112	14	24	26	18	84	
590064	sub-C005_preop3T_AAL_4101	3482	94	530	808	3146	870	2166	384	1924	1324	6	12	1158	266	4058	824	6	0	220	136	2998	1408	208	316	422	248	2492	1170	292	32	432	396	860	338	6882	2338	0	12098	23078	3872	11682	4394	11334	5814	6650	3676	11170	1370	4748	1092	1634	24	76	58	12652	1608	2500	208	1772	392	294	0	0	2	106	2	8794	6544	284	80	9476	4238	12774	4408	9426	3710	26498	4202	20	0	42	30	3742	518	5716	64	7960	1670	12080	330	630	134	252	94	258	210	1054	464	1192	262	382	50	408	244	174	126	302	162	154	132	510	214	128	94	110	134	
632780	sub-C005_preop3T_AAL_4102	124	706	102	2322	1188	2110	300	1490	600	5204	0	46	144	1632	642	4270	0	36	98	146	1186	3706	74	950	278	250	604	2106	62	520	92	340	156	528	6992	7006	12098	0	1468	30050	2658	24722	8844	10098	5288	5486	4546	9550	3742	3096	1076	356	78	1336	1208	17872	68	542	704	568	70	20	0	68	4	28	6896	13238	44	84	2534	15988	4994	17736	3284	8540	5728	19894	2	38	6	1010	230	1376	2464	1218	374	5508	2174	5802	386	118	94	58	322	264	508	480	796	334	116	40	170	158	168	94	96	82	270	130	230	98	74	106	84	298	
426356	sub-C005_preop3T_AAL_4111	94	94	332	606	6802	604	1156	230	1180	240	0	8	600	54	8764	210	6	0	224	122	6446	1200	130	206	668	300	6382	1624	1158	24	308	334	616	234	2972	326	23078	1468	0	1346	13894	1370	5198	624	3654	472	11282	304	1586	88	562	8	32	4	16318	584	82	188	434	326	28	2	0	2	12	4	6500	666	24	84	6384	2112	6266	1066	3170	1622	12254	1266	8	2	22	16	8490	274	2060	34	11776	852	4898	92	914	140	216	122	1134	770	4550	1602	1224	504	304	38	282	174	138	76	276	146	170	576	1760	374	158	146	128	114	
500320	sub-C005_preop3T_AAL_4112	98	80	110	1264	776	3968	244	738	232	4202	0	12	108	652	568	5206	0	2	70	90	1546	6464	92	588	130	642	1364	5806	38	1452	274	684	216	708	998	3422	3872	30050	1346	0	1582	28812	2684	4428	1414	1616	1938	9454	738	746	216	70	22	424	512	19290	46	178	354	476	52	10	0	32	4	24	2462	7702	52	12	2602	11496	2010	11396	2170	6766	2410	11622	0	16	0	206	368	9632	672	448	640	13056	898	3314	290	86	58	56	242	784	688	1590	446	328	68	18	90	116	182	94	48	80	292	210	562	90	60	100	60	338	
286612	sub-C005_preop3T_AAL_4201	48	44	226	380	3812	530	746	168	992	362	8	8	408	38	4262	158	56	0	204	54	3986	696	82	152	488	196	2988	828	1806	28	144	198	208	96	846	304	11682	2658	13894	1582	0	3924	1398	530	656	432	3222	200	718	238	548	50	84	190	2890	1478	114	76	288	170	30	6	0	12	30	8	712	454	8	42	4024	2924	8808	1786	6432	4684	7084	994	26	8	54	134	6482	598	5314	120	7454	2174	5900	486	360	60	124	48	116	98	462	232	1152	154	130	8	64	56	74	38	34	52	66	32	228	176	46	32	36	68	
