214404	sub-C016_preop3T_AAL_4111	32	12	694	132	1152	96	60	30	174	24	46	102	360	44	1168	0	24	52	148	10	1840	16	634	112	162	40	992	84	426	2	210	20	1080	48	1756	400	18688	166	0	12	8248	102	3522	244	522	128	9672	196	546	68	976	2	1102	0	13958	24	38	50	410	64	0	2	0	10	6	4	3434	338	28	4	972	134	1202	176	798	20	5590	176	2	0	28	0	4984	10	592	0	3994	6	5168	0	1252	134	438	164	560	36	2546	18	1254	54	306	112	358	120	226	60	60	44	204	102	46	36	324	70	56	24	
285792	sub-C016_preop3T_AAL_4112	22	10	16	322	48	2380	10	148	60	756	26	170	78	544	104	356	0	32	6	42	2	3190	20	214	18	576	30	3118	20	212	8	22	28	154	198	1412	296	19694	12	0	6	14990	340	3094	88	852	218	5460	136	918	20	2498	8	2002	24	21306	22	34	66	146	0	0	0	6	0	6	226	2394	34	4	84	4492	138	3870	30	920	148	5828	0	2	0	494	10	6886	10	2664	10	15190	4	5174	256	588	234	396	54	606	98	700	80	300	192	76	390	520	244	578	60	196	364	512	62	64	344	234	264	278	
98440	sub-C016_preop3T_AAL_4201	18	4	50	76	2914	30	32	20	418	2	34	30	184	22	660	2	10	14	8	8	3996	14	42	66	254	20	2630	44	998	2	56	12	20	2	6	2	7096	36	8248	6	0	20	132	4	26	2	152	8	60	6	54	0	48	0	554	6	14	2	30	4	2	0	0	10	0	0	28	2	14	0	600	72	3080	42	900	22	2078	68	14	0	22	2	6004	4	318	0	4928	2	50	0	210	64	110	68	248	12	274	10	114	28	54	46	66	50	38	24	12	18	62	40	14	10	110	28	26	14	
394316	sub-C016_preop3T_AAL_4202	22	14	20	460	146	10334	162	142	520	5230	36	272	1070	692	1450	770	0	40	2	86	14	6326	28	286	18	1420	44	9540	386	562	8	24	6	16	290	1646	686	28400	102	14990	20	0	1640	3250	196	760	484	4876	482	1324	188	1452	14	1066	20	12938	20	40	70	184	0	6	0	2	0	8	110	420	26	4	136	14130	1672	19306	84	1176	842	6588	2	6	0	220	80	9798	62	1252	54	15326	4	1592	326	542	298	404	262	256	374	18	106	302	230	90	474	578	286	632	74	176	554	1348	48	64	378	362	366	420	
588352	sub-C016_preop3T_AAL_5001	16	6	1918	92	500	1072	186	0	1294	2142	52	4	4482	20	4790	502	12	2	282	32	136	68	1620	74	262	118	56	336	3714	108	626	180	3024	518	21342	20784	8690	7684	3522	340	132	1640	0	20992	19638	10940	25786	7408	19882	8726	7352	128	3514	8	3222	3500	50	128	194	586	4	0	2	0	0	0	24146	16894	20	6	266	1768	7028	3520	766	40	1432	490	0	0	1424	70	1322	44	3070	96	648	142	1862	64	228	82	274	92	332	172	1474	214	382	56	48	58	56	44	32	28	6	22	110	338	328	46	128	38	20	12	
533812	sub-C016_preop3T_AAL_5002	6	2	106	466	18	1468	8	0	32	3790	2	18	50	362	68	2740	0	42	86	60	8	184	300	444	28	244	14	628	20	1936	312	834	222	1762	14742	20362	4246	11344	244	3094	4	3250	20992	0	10642	20902	3098	23422	9310	16226	1770	3504	196	838	230	5808	20	16	326	114	0	0	0	2	0	0	14020	23518	58	0	20	3436	96	9594	20	982	78	1198	0	6	2	4838	14	2372	18	6162	12	4140	122	2864	82	138	80	110	48	174	86	170	28	46	68	4	90	134	50	152	20	30	122	356	36	26	100	66	84	74	
292880	sub-C016_preop3T_AAL_5011	0	0	184	20	162	70	26	0	472	64	12	2	474	24	682	84	4	2	44	4	68	16	220	16	86	10	12	32	482	50	148	36	592	106	14262	14398	1534	1166	522	88	26	196	19638	10642	0	11992	1902	1202	19208	6828	1630	108	22	8	374	56	26	74	274	490	0	0	0	0	0	0	15470	12784	6	0	144	124	1410	226	586	90	638	442	2	0	1056	118	130	52	488	102	10	94	106	44	102	52	54	38	182	134	292	18	66	36	32	24	22	24	10	14	6	6	34	124	26	42	80	12	12	6	
429892	sub-C016_preop3T_AAL_5012	12	8	78	240	10	522	0	6	12	454	0	52	18	1408	24	2532	0	98	48	36	12	142	190	228	20	218	12	408	12	2252	238	582	150	878	12986	14588	754	1694	128	852	2	760	10940	20902	11992	0	576	2236	9744	28844	1188	5920	70	126	136	822	24	42	588	4400	0	2	0	8	0	60	10346	27152	40	4	20	1066	40	5804	16	2610	84	2394	2	774	4	7518	8	2046	6	4592	2	2266	68	1684	150	440	128	278	40	708	76	74	52	270	124	40	134	350	94	420	44	134	182	354	44	204	412	104	120	140	
420332	sub-C016_preop3T_AAL_5021	48	46	1360	88	560	286	220	4	1242	320	40	12	5430	4	5690	4	14	4	272	56	140	48	1148	32	252	62	148	128	4282	4	386	34	2234	314	5304	3654	11908	2872	9672	218	152	484	25786	3098	1902	576	0	2912	1930	380	6662	4	7456	2	20240	1128	340	108	358	168	4	0	0	0	0	0	8564	3120	266	16	308	426	8008	562	442	16	2992	512	0	0	820	2	1618	4	4952	4	1254	18	8412	14	1724	314	452	278	1170	314	9524	2592	6186	966	536	140	444	224	260	108	186	258	144	800	4278	2364	1352	932	40	20	
493532	sub-C016_preop3T_AAL_5022	64	204	56	748	316	4148	22	32	582	6214	22	92	122	296	518	2686	6	26	72	318	10	88	66	348	38	358	40	1576	58	1100	38	104	84	614	3558	6324	2612	16730	196	5460	8	4876	7408	23422	1202	2236	2912	0	1148	3292	192	782	166	4170	726	26270	220	758	896	1446	2	4	0	16	0	4	4206	9420	134	98	134	5792	826	14160	86	474	1002	11602	0	2	0	914	86	1542	62	5996	66	4570	86	5974	746	2348	322	512	518	5410	3620	6016	1912	4636	264	194	302	460	122	376	128	652	174	3698	4608	2808	848	484	154	120	
373172	sub-C016_preop3T_AAL_5101	6	4	26	20	352	146	74	8	910	208	36	4	1280	104	1560	230	24	2	16	18	126	24	24	4	192	18	38	52	1290	50	2	0	50	10	16496	17744	1770	1722	546	136	60	482	19882	9310	19208	9744	1930	1148	0	8016	13766	120	188	6	578	74	60	32	7352	546	84	0	2	0	2	0	14780	11676	6	4	316	314	3198	586	1452	294	2016	1190	160	6	3222	102	738	62	2430	82	82	122	412	46	434	222	320	194	610	420	926	62	254	120	214	114	176	110	76	52	32	36	58	330	96	116	322	34	36	14	
374040	sub-C016_preop3T_AAL_5102	4	12	16	20	6	858	0	142	2	532	4	24	16	758	12	2184	0	112	6	8	2	122	20	0	2	180	8	710	12	1884	16	8	34	12	9590	10444	768	2600	68	918	6	1324	8726	16226	6828	28844	380	3292	8016	0	1394	14380	56	768	72	1930	12	60	116	4460	0	38	0	16	0	1686	6646	12912	4	4	34	1164	44	5332	6	1670	26	1590	0	276	4	7862	8	2478	8	6654	4	3166	30	3098	100	270	76	200	16	486	36	28	24	146	70	16	98	240	66	310	20	66	134	256	24	90	236	66	98	84	
271804	sub-C016_preop3T_AAL_5201	44	0	20	30	260	84	74	10	520	134	112	6	1606	16	1528	18	124	8	10	22	62	2	30	6	136	8	20	18	1808	4	4	2	18	2	1368	2116	1124	592	976	20	54	188	7352	1770	1630	1188	6662	192	13766	1394	0	6	13110	0	5688	16	108	12	10998	100	4078	0	50	0	3902	0	5198	906	10	2	182	178	2868	186	668	20	1012	150	478	0	7312	8	1328	12	18600	4	230	12	9014	4	244	66	130	76	350	46	476	12	244	24	72	54	72	38	28	8	20	18	38	108	26	28	118	6	10	2	
178340	sub-C016_preop3T_AAL_5202	6	42	4	64	2	952	0	612	0	156	10	62	14	194	0	456	2	52	6	24	0	86	2	14	0	202	4	842	10	508	4	6	8	14	128	176	0	1806	2	2498	0	1452	128	3504	108	5920	4	782	120	14380	6	0	0	3212	8	4348	16	358	20	4392	0	264	0	256	0	7926	190	3226	8	0	40	726	48	2088	0	170	12	298	0	174	0	3668	0	726	0	14116	0	1518	0	5306	16	42	20	42	4	14	8	20	14	38	16	16	26	50	8	42	4	22	34	58	18	32	46	32	30	32	
140444	sub-C016_preop3T_AAL_5301	218	0	6	4	126	10	88	0	230	8	118	0	1046	0	978	2	26	0	4	0	42	0	10	2	62	4	4	6	962	0	8	2	14	2	110	226	946	188	1102	8	48	14	3514	196	22	70	7456	166	188	56	13110	0	0	0	11654	14	264	0	288	14	116	0	18	0	332	0	302	172	8	0	80	12	1616	14	210	0	344	32	42	0	1288	0	410	0	7990	0	94	2	12320	0	218	14	26	14	56	24	198	2	496	6	6	14	4	2	2	0	0	0	14	64	2	6	16	0	0	0	
76016	sub-C016_preop3T_AAL_5302	0	4	4	2	0	880	0	0	0	144	0	4	0	4	0	4	0	2	2	2	2	34	2	0	0	116	0	586	0	22	4	2	4	4	16	60	2	1392	0	2002	0	1066	8	838	8	126	2	4170	6	768	0	3212	0	0	6	10844	0	6	4	20	0	0	0	4	0	4	20	118	0	0	2	524	0	964	0	8	4	28	0	2	0	236	0	172	0	1934	0	686	0	4864	6	1070	4	4	2	0	6	44	14	750	2	0	8	12	0	14	2	6	14	18	14	14	12	16	12	10	
363896	sub-C016_preop3T_AAL_5401	186	46	602	166	62	20	126	48	116	12	92	100	504	54	400	2	32	56	134	26	90	4	560	116	14	16	46	18	370	6	154	14	830	58	1458	356	13026	98	13958	24	554	20	3222	230	374	136	20240	726	578	72	5688	8	11654	6	0	1046	224	96	144	124	52	2	4	10	212	6	2444	384	72	20	1422	80	976	104	334	12	4814	306	12	0	276	0	164	12	5902	0	428	8	24032	46	4250	1612	220	806	236	356	8730	2664	17126	4342	778	66	162	180	142	36	648	612	148	150	4148	8454	3542	1242	10	12	
518580	sub-C016_preop3T_AAL_5402	28	14	14	210	62	7474	8	102	72	5604	12	132	38	424	86	1354	0	18	14	28	4	516	14	138	20	940	22	3956	6	444	12	20	24	86	144	1224	344	25430	24	21306	6	12938	3500	5808	56	822	1128	26270	74	1930	16	4348	14	10844	1046	0	36	32	52	118	0	0	0	4	0	6	190	1090	60	2	60	8136	126	14140	28	542	210	3306	0	8	0	706	12	3276	16	7282	16	12536	52	18052	748	5744	176	684	130	212	2642	5206	3654	14564	332	40	270	314	136	328	184	1296	248	330	3252	7304	1272	574	194	194	
273948	sub-C016_preop3T_AAL_6001	18620	176	1384	910	38	26	1780	100	56	12	2966	144	2816	136	796	6	3276	38	1172	492	24	6	216	584	18	112	18	14	3238	14	66	54	76	1318	54	46	346	86	38	22	14	20	50	20	26	24	340	220	60	12	108	16	264	0	224	36	0	840	13742	380	14804	4	4962	2	3930	12	6918	1414	7572	1128	1230	462	6288	70	1682	22	6822	612	1416	0	2372	2	320	10	1954	10	12	18	1578	14	1606	378	1196	450	1736	126	1582	150	854	230	834	236	1064	324	640	116	246	128	106	346	226	174	656	132	74	34	
235848	sub-C016_preop3T_AAL_6002	82	15474	18	710	12	74	2	1392	0	308	8	1222	20	1742	14	750	2	1410	20	1080	0	10	18	278	2	42	4	34	6	928	2	4	884	1032	108	30	28	132	50	34	2	40	128	16	74	42	108	758	32	60	12	358	0	6	96	32	840	0	552	13276	2	8326	0	10706	0	2228	2676	2898	1682	5288	20	580	54	3094	22	1576	172	9286	0	50	0	254	6	30	2	480	4	24	12	364	908	2142	790	1840	124	2902	400	330	302	1504	688	450	664	2172	340	1506	70	828	388	898	352	884	2074	312	592	230	
290032	sub-C016_preop3T_AAL_6101	350	60	234	646	526	66	160	158	708	42	698	152	2538	304	1706	234	450	44	220	292	24	6	140	322	216	100	18	28	4258	48	14	16	42	510	3476	3102	640	174	410	66	30	70	194	326	274	588	358	896	7352	116	10998	20	288	4	144	52	13742	552	0	710	10688	6	358	6	4008	22	23100	2666	118	370	1320	516	6518	394	1976	332	4292	1802	2978	4	4918	38	714	34	2726	12	22	38	1146	16	1402	544	1050	516	1416	662	1574	142	806	336	692	278	880	368	506	154	290	140	138	520	234	256	816	106	110	30	
270340	sub-C016_preop3T_AAL_6102	24	896	32	488	44	256	16	1116	50	620	6	748	48	3528	66	2356	0	390	10	196	0	16	34	186	8	100	4	126	20	3390	6	10	592	372	878	666	112	244	64	146	4	184	586	114	490	4400	168	1446	546	4460	100	4392	14	20	124	118	380	13276	710	0	4	4952	0	2746	0	4820	2914	18488	56	120	90	1402	180	6976	68	3448	384	7014	0	1878	4	6938	18	964	12	4482	10	224	18	1842	522	1294	452	968	118	2024	384	274	230	998	368	256	374	1268	188	1048	52	758	218	916	304	638	1202	212	372	284	
143008	sub-C016_preop3T_AAL_6201	6100	0	150	34	6	0	900	16	8	0	878	4	590	4	44	0	760	0	146	16	0	0	12	18	4	0	2	0	566	0	4	4	0	0	0	0	6	0	0	0	2	0	4	0	0	0	4	2	84	0	4078	0	116	0	52	0	14804	2	10688	4	0	0	8528	0	15208	0	420	8	20	0	20	2	802	4	134	0	36	8	772	0	1684	0	36	0	2072	2	2	0	1550	2	10	2	12	6	0	0	4	0	4	0	10	4	12	4	6	0	0	0	0	2	0	0	6	0	0	0	
107212	sub-C016_preop3T_AAL_6202	0	8140	6	186	0	6	0	2830	0	12	2	1996	4	388	0	20	0	914	4	32	0	0	2	36	0	2	0	0	0	60	0	0	0	0	0	0	2	10	2	0	0	6	0	0	0	2	0	4	0	38	0	264	0	0	2	0	4	8326	6	4952	0	0	0	12730	0	11654	2	2	0	0	14	28	8	214	0	90	2	122	0	4	0	12	0	10	0	146	0	0	0	92	6	10	8	24	0	10	2	0	2	8	8	10	10	32	2	36	2	12	6	4	0	0	14	2	6	4	
70520	sub-C016_preop3T_AAL_6211	2906	0	170	2	0	0	84	0	0	0	2396	2	376	0	0	0	1724	0	172	0	0	0	12	2	0	0	0	0	582	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	50	0	18	0	4	0	4962	0	358	0	8528	0	0	0	1808	0	60	0	2	0	0	0	138	0	2	0	0	0	560	0	4868	0	24	0	3660	0	0	0	1786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135264	sub-C016_preop3T_AAL_6212	10	4362	4	424	6	2	4	114	4	6	8	5508	22	1598	12	82	2	4618	6	220	0	0	10	154	2	0	0	0	6	2052	0	0	2	0	0	0	38	6	10	6	10	2	0	2	0	8	0	16	0	16	0	256	0	4	10	4	2	10706	6	2746	0	12730	0	0	0	3504	16	628	0	0	44	42	26	3520	4	90	90	148	0	102	0	8588	2	392	2	3928	2	0	2	436	12	14	12	18	12	30	4	0	6	10	6	6	12	16	4	26	0	6	6	14	2	4	18	4	4	4	
90316	sub-C016_preop3T_AAL_6221	2916	0	50	16	0	0	770	4	0	0	414	0	336	0	6	0	38	0	50	10	0	0	8	8	0	0	0	0	208	0	2	2	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	2	0	3902	0	332	0	212	0	3930	0	4008	0	15208	0	1808	0	0	0	24	0	24	0	4	0	426	0	26	0	10	0	44	0	130	0	10	0	6784	0	0	0	3404	0	6	0	2	0	0	0	2	0	6	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
107176	sub-C016_preop3T_AAL_6222	4	5114	6	308	0	4	0	3886	0	32	12	1378	20	928	4	66	0	62	2	56	0	0	4	106	0	2	0	0	14	92	0	0	0	0	0	0	8	10	4	6	0	8	0	0	0	60	0	4	0	1686	0	7926	0	4	6	6	12	2228	22	4820	0	11654	0	3504	0	0	18	86	2	0	66	48	52	736	0	284	30	306	0	4	0	1032	0	2	0	5298	0	4	0	1006	34	32	28	54	4	10	16	2	6	14	26	20	16	62	14	78	8	28	12	6	4	2	34	6	14	16	
724768	sub-C016_preop3T_AAL_6301	112	834	6300	1560	592	176	150	186	954	114	494	144	2860	396	2100	456	334	54	2716	1110	46	218	5148	1106	246	332	24	72	4148	190	3538	1250	16368	6802	29460	22016	6212	3402	3434	226	28	110	24146	14020	15470	10346	8564	4206	14780	6646	5198	190	302	20	2444	190	6918	2676	23100	2914	420	2	60	16	24	18	0	30546	7916	2004	1954	1026	6808	900	1790	702	6016	3618	1732	94	2748	418	792	112	1386	164	36	94	696	72	2102	900	1470	838	2440	1394	2876	238	1060	568	896	396	1006	640	562	196	336	182	228	1218	372	458	1346	180	132	38	
687836	sub-C016_preop3T_AAL_6302	42	32	782	1996	68	616	38	50	130	634	24	252	198	2820	210	2288	6	258	732	1000	44	672	986	1812	102	514	34	290	190	2922	1624	4552	2030	15874	21200	29990	4406	6048	338	2394	2	420	16894	23518	12784	27152	3120	9420	11676	12912	906	3226	172	118	384	1090	1414	2898	2666	18488	8	2	0	628	0	86	30546	0	926	2950	114	1850	458	6766	216	3814	1042	7320	20	1582	50	5624	70	1098	26	2284	14	322	142	702	742	1434	656	972	358	2114	632	366	270	1070	520	268	426	1278	244	970	118	704	278	1068	278	700	1430	240	406	258	
267020	sub-C016_preop3T_AAL_6401	13460	4748	2118	2584	8	8	270	640	16	2	138	46	366	12	202	2	28	14	7258	7930	28	2	98	418	2	84	18	16	174	0	44	44	4204	3730	6	54	132	216	28	34	14	26	20	58	6	40	266	134	6	4	10	8	8	0	72	60	7572	1682	118	56	20	0	2	0	24	2	7916	926	0	4126	650	324	692	76	350	12	14868	2234	0	0	2	0	58	8	26	10	8	20	24	14	4968	1864	4060	2118	5064	160	3600	356	2104	1036	2610	1038	2876	1522	1168	252	458	318	520	424	560	846	3092	460	230	72	
71292	sub-C016_preop3T_AAL_6402	348	2584	8	182	2	0	0	2	0	12	0	0	6	4	6	2	0	0	36	3660	0	2	14	78	0	2	0	0	2	0	20	2	332	3620	8	0	4	30	4	4	0	4	6	0	0	4	16	98	4	4	2	0	0	0	20	2	1128	5288	370	120	0	0	0	0	0	0	2004	2950	4126	0	0	48	16	52	8	10	22	2232	0	0	0	0	2	2	2	0	2	2	0	0	246	526	218	506	22	738	102	90	74	402	192	134	176	606	86	364	22	200	82	192	92	210	582	102	142	22	
203876	sub-C016_preop3T_AAL_7001	108	70	654	3286	6962	2474	970	564	1072	14	866	354	5370	178	3350	14	160	102	44	386	2604	1806	1544	3052	5262	4196	6878	3802	1646	24	1384	638	368	50	10	34	4068	184	972	84	600	136	266	20	144	20	308	134	316	34	182	40	80	2	1422	60	1230	20	1320	90	20	14	0	44	4	66	1954	114	650	0	0	4120	4918	608	1184	54	5556	1052	66	0	0	0	584	52	618	18	548	70	58	14	506	212	486	230	996	130	430	56	116	66	144	166	670	230	516	158	74	84	562	456	106	44	296	316	190	284	
506392	sub-C016_preop3T_AAL_7002	28	112	356	3798	2224	17556	200	2504	668	11830	44	2334	1128	6588	1574	3968	0	298	20	248	836	5912	770	2844	2380	10208	3484	12264	414	630	710	1796	226	1138	288	1750	888	18530	134	4492	72	14130	1768	3436	124	1066	426	5792	314	1164	178	726	12	524	80	8136	462	580	516	1402	2	28	0	42	0	48	1026	1850	324	48	4120	0	2098	27108	140	9526	1046	18808	2	4	2	38	124	1764	92	232	84	3114	6	190	488	668	434	670	424	1048	406	32	164	378	324	116	558	970	326	1688	96	342	1000	2258	62	52	662	430	692	962	
598184	sub-C016_preop3T_AAL_7011	3264	62	2934	3756	12384	988	2242	838	12474	512	5934	426	28260	420	26258	32	2574	86	1202	792	2532	286	2462	2892	2550	356	3618	722	27078	16	594	454	144	84	206	138	7432	2344	1202	138	3080	1672	7028	96	1410	40	8008	826	3198	44	2868	48	1616	0	976	126	6288	54	6518	180	802	8	138	26	426	52	6808	458	692	16	4918	2098	0	1998	13214	212	22346	3118	1730	0	2666	4	4244	74	2070	28	1668	154	698	26	1550	736	1674	734	4106	646	1068	48	528	188	402	566	2420	554	2760	256	364	208	1652	1158	106	100	890	440	288	196	
754012	sub-C016_preop3T_AAL_7012	112	838	100	6364	174	18144	168	680	512	14854	178	9406	1272	17908	1500	13896	16	4532	54	1504	18	4138	144	4010	66	3602	52	12156	428	22510	14	24	22	16	738	1830	894	22552	176	3870	42	19306	3520	9594	226	5804	562	14160	586	5332	186	2088	14	964	104	14140	70	3094	394	6976	4	214	0	3520	0	736	900	6766	76	52	608	27108	1998	0	74	18054	1492	18198	0	244	0	4460	84	6154	64	1284	82	3562	6	690	702	1326	584	1328	382	2948	428	26	164	808	476	206	754	1902	400	3330	92	716	1430	1436	68	100	1162	510	1244	1420	
141928	sub-C016_preop3T_AAL_7021	428	8	112	118	3154	34	448	8	1738	12	374	14	4268	22	3792	6	94	2	12	10	240	20	180	98	340	12	56	36	2974	2	76	64	14	16	100	92	1590	172	798	30	900	84	766	20	586	16	442	86	1452	6	668	0	210	0	334	28	1682	22	1976	68	134	0	2	4	26	0	1790	216	350	8	1184	140	13214	74	0	80	11084	754	52	0	14	2	812	14	100	0	194	26	24	0	592	246	658	246	1654	82	148	8	170	64	156	192	1328	268	1244	124	170	112	1026	432	34	16	292	240	142	112	
205856	sub-C016_preop3T_AAL_7022	14	90	18	1160	62	3884	14	400	106	4334	6	1160	72	5164	148	3740	2	320	14	234	6	82	58	686	32	1634	16	1888	10	1974	2	26	18	24	644	596	142	1700	20	920	22	1176	40	982	90	2610	16	474	294	1670	20	170	0	8	12	542	22	1576	332	3448	0	90	0	90	0	284	702	3814	12	10	54	9526	212	18054	80	0	188	10090	0	6	0	56	24	438	10	76	10	894	2	28	400	652	320	856	86	1572	82	16	68	308	280	100	382	1168	178	2314	54	438	842	504	38	46	760	176	734	880	
675640	sub-C016_preop3T_AAL_7101	10568	612	3514	5826	4556	482	1158	970	2802	244	1060	1196	7768	632	6346	28	342	500	4396	2762	368	114	1486	2384	688	138	708	328	5184	64	376	264	112	54	814	740	17370	1552	5590	148	2078	842	1432	78	638	84	2992	1002	2016	26	1012	12	344	4	4814	210	6822	172	4292	384	36	2	0	90	10	30	6016	1042	14868	22	5556	1046	22346	1492	11084	188	0	5556	10	0	6	12	1676	92	824	18	1706	124	282	28	14602	4200	12072	5082	21676	958	13468	980	5596	1620	5902	3236	10812	3490	9604	1042	1936	1074	5368	3876	1730	1244	6866	1996	1200	530	
743712	sub-C016_preop3T_AAL_7102	764	14712	282	12856	982	3850	148	1330	1444	4106	232	2278	962	6322	1806	2510	20	572	294	5498	30	452	262	3918	192	1954	140	1416	358	1558	28	34	142	38	2344	2672	1614	15522	176	5828	68	6588	490	1198	442	2394	512	11602	1190	1590	150	298	32	28	306	3306	612	9286	1802	7014	8	122	0	148	0	306	3618	7320	2234	2232	1052	18808	3118	18198	754	10090	5556	0	4	6	4	36	260	1854	204	346	222	4020	10	340	5396	10648	5060	9750	2000	15310	2616	1374	1518	7172	4124	2572	4738	12192	2286	7684	678	3030	5764	8538	1590	4702	12374	2338	5620	3358	
43084	sub-C016_preop3T_AAL_8101	146	0	20	40	62	2	22	16	116	0	44	2	442	0	360	0	1410	2	18	34	14	0	14	6	36	2	2	0	2854	0	2	0	2	0	6	4	10	2	2	0	14	2	0	0	2	2	0	0	160	0	478	0	42	0	12	0	1416	0	2978	0	772	0	560	0	44	0	1732	20	0	0	66	2	1730	0	52	0	10	4	0	0	4994	2	266	0	322	0	2	0	158	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	
21960	sub-C016_preop3T_AAL_8102	0	0	0	8	0	4	0	0	0	0	0	100	0	58	0	2	0	1050	0	4	0	0	0	4	0	2	0	4	0	550	0	0	0	0	6	6	0	8	0	2	0	6	0	6	0	774	0	2	6	276	0	174	0	2	0	8	0	50	4	1878	0	4	0	102	0	4	94	1582	0	0	0	4	0	244	0	6	0	6	0	0	0	3788	0	62	0	68	0	10	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
153416	sub-C016_preop3T_AAL_8111	1240	0	362	62	6	0	6	6	4	0	2026	6	398	0	186	0	4474	4	382	48	0	0	10	12	2	0	2	0	6370	2	0	0	0	4	6	14	14	0	28	0	22	0	1424	2	1056	4	820	0	3222	4	7312	0	1288	0	276	0	2372	0	4918	4	1684	0	4868	0	130	0	2748	50	2	0	0	2	2666	0	14	0	6	4	4994	0	0	2	3258	0	16194	0	106	0	1562	0	0	2	2	0	0	0	0	0	8	2	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	
198368	sub-C016_preop3T_AAL_8112	0	14	0	142	2	80	0	2	2	6	0	1266	0	1162	2	94	0	2250	2	104	0	26	0	34	0	14	0	108	2	4906	0	0	2	0	130	130	12	436	0	494	2	220	70	4838	118	7518	2	914	102	7862	8	3668	0	236	0	706	2	254	38	6938	0	12	0	8588	0	1032	418	5624	0	0	0	38	4	4460	2	56	12	36	2	3788	2	0	0	5960	0	17208	0	4408	0	2526	0	14	0	6	0	14	2	0	0	10	0	0	2	2	0	12	0	2	2	6	0	2	8	2	2	4	
163420	sub-C016_preop3T_AAL_8121	176	16	386	404	3820	60	172	22	1524	10	1122	38	3462	28	6724	4	950	14	224	54	2432	22	196	274	138	46	1906	44	7196	2	18	36	10	4	26	24	3656	132	4984	10	6004	80	1322	14	130	8	1618	86	738	8	1328	0	410	0	164	12	320	6	714	18	36	0	24	2	10	0	792	70	58	2	584	124	4244	84	812	24	1676	260	266	0	3258	0	0	6	6418	2	7726	12	64	2	142	52	84	46	230	64	162	20	94	28	30	28	104	66	76	28	14	22	128	144	30	14	82	48	46	26	
187452	sub-C016_preop3T_AAL_8122	8	44	6	490	28	1510	6	60	30	330	22	632	44	274	50	904	0	2096	2	208	0	3822	8	190	6	184	12	3246	6	4764	0	6	6	4	70	86	46	5366	10	6886	4	9798	44	2372	52	2046	4	1542	62	2478	12	726	0	172	12	3276	10	30	34	964	0	10	0	392	0	2	112	1098	8	2	52	1764	74	6154	14	438	92	1854	0	62	0	5960	6	0	10	4602	8	13486	2	708	66	116	68	102	30	52	14	2	20	50	52	22	118	134	68	166	20	64	104	118	4	14	76	76	86	74	
300988	sub-C016_preop3T_AAL_8201	2062	12	236	120	590	48	344	20	184	6	3190	34	2130	26	696	2	1066	16	194	28	230	18	32	76	116	36	380	28	2336	0	6	2	0	0	18	30	3414	112	592	10	318	62	3070	18	488	6	4952	62	2430	8	18600	0	7990	0	5902	16	1954	2	2726	12	2072	0	3660	2	6784	0	1386	26	26	2	618	92	2070	64	100	10	824	204	322	0	16194	0	6418	10	0	2	5792	14	35770	2	110	18	20	12	32	38	42	4	300	16	10	4	18	20	12	8	2	4	96	110	6	20	26	10	20	16	
290468	sub-C016_preop3T_AAL_8202	10	638	2	74	0	386	0	1948	0	44	8	442	8	1174	2	84	4	30	2	34	0	126	2	26	0	34	2	468	0	1172	2	2	6	8	86	110	8	3964	0	2664	0	1252	96	6162	102	4592	4	5996	82	6654	4	14116	0	1934	0	7282	10	480	12	4482	2	146	0	3928	0	5298	164	2284	10	0	18	232	28	1284	0	76	18	346	0	68	0	17208	2	4602	2	0	2	11162	0	30842	26	180	30	26	0	8	8	6	2	154	24	6	32	20	10	16	2	4	20	26	2	2	30	12	16	20	
90436	sub-C016_preop3T_AAL_8211	10	16	36	88	2120	46	48	20	478	2	22	62	450	32	964	0	10	20	8	6	1642	18	24	64	158	40	1452	30	1250	0	12	6	4	0	14	20	4620	96	3994	10	4928	54	648	12	10	2	1254	66	82	4	230	0	94	0	428	16	12	4	22	10	2	0	0	2	0	0	36	14	8	2	548	84	1668	82	194	10	1706	222	2	0	106	0	7726	8	5792	2	0	12	110	2	64	40	46	34	84	46	68	6	68	22	26	18	48	40	38	24	6	14	126	128	10	18	58	24	32	24	
281308	sub-C016_preop3T_AAL_8212	12	10	10	312	74	1200	10	112	94	448	22	178	56	488	110	214	0	20	2	38	2	3142	14	206	12	314	22	2786	8	1418	0	10	4	14	110	232	110	14726	6	15190	2	15326	142	4140	94	2266	18	4570	122	3166	12	1518	2	686	8	12536	18	24	38	224	0	0	0	0	0	4	94	322	20	2	70	3114	154	3562	26	894	124	4020	0	10	0	4408	12	13486	14	11162	12	0	0	7728	204	440	186	284	52	170	42	14	50	238	152	58	292	364	192	438	42	132	278	290	20	34	246	158	192	200	
