159624	sub-C011_preop3T_AAL_2211	172	0	3656	32	17466	76	4564	8	0	58	722	0	1086	8	10394	86	6	0	14	18	74	14	126	4	10	38	524	72	278	36	6	0	6	0	914	950	1770	622	740	170	720	348	2174	160	790	246	1874	138	1268	138	438	0	16	0	334	8	26	36	86	16	50	0	12	2	42	2	376	278	22	8	3110	170	10684	290	2674	154	4640	360	0	0	68	2	638	20	432	2	726	46	296	2	86	16	24	38	70	54	74	8	128	10	12	20	36	34	24	4	18	0	80	238	34	12	38	60	30	22	
141540	sub-C011_preop3T_AAL_2212	8	40	26	4882	166	10342	14	4566	58	0	12	106	24	362	28	8276	0	0	22	322	12	42	154	1296	16	836	118	2820	10	758	4	390	4	44	308	982	128	2472	20	826	14	1780	152	1248	216	1220	106	780	58	928	22	240	0	12	4	736	32	34	56	278	16	2	2	0	8	22	102	1056	116	40	148	6734	160	6128	38	1316	310	2508	0	0	8	24	8	852	20	150	16	1072	14	100	38	18	20	18	40	182	50	12	46	134	14	10	24	30	16	24	18	12	144	248	50	40	32	56	64	50	
182248	sub-C011_preop3T_AAL_2301	11868	4	6172	1896	28	10	8076	222	722	12	0	18	14002	44	1316	18	5890	4	4582	1320	10	2	2276	594	0	6	18	6	4768	2	14	154	34	560	250	118	886	72	370	24	280	28	294	6	94	20	506	46	256	14	232	0	26	0	108	6	670	30	86	28	166	0	84	0	170	0	394	128	234	24	3386	576	6678	44	502	20	3378	324	12	0	502	0	1098	4	114	0	296	12	214	0	132	64	80	96	620	88	362	18	76	62	54	54	164	138	172	54	108	12	302	356	122	30	64	190	190	58	
185276	sub-C011_preop3T_AAL_2302	36	4126	156	7586	88	20	24	8192	0	106	18	0	16	13498	2	618	0	7060	66	5198	4	14	80	526	24	24	6	14	10	4676	6	58	8	6	38	148	62	1098	28	260	2	130	80	680	22	414	82	1254	42	324	38	74	0	26	16	342	56	388	74	208	32	1186	0	1810	24	608	54	504	70	64	128	1466	32	8354	10	622	314	4974	0	156	0	1900	0	1648	2	696	2	342	8	260	258	662	112	622	108	1216	208	82	282	796	72	60	148	416	68	316	122	304	628	586	404	142	324	630	524	130	
279732	sub-C011_preop3T_AAL_2311	1584	8	8234	1000	78	14	11674	54	1086	24	14002	16	0	30	12236	38	612	4	726	452	18	2	3406	506	0	8	34	12	15742	4	8	184	18	362	796	168	3368	126	1130	26	688	46	1354	40	594	44	1736	62	1724	28	1208	2	24	2	298	12	592	48	182	34	184	0	854	0	368	0	1092	126	238	22	6026	580	16290	74	3108	46	11630	500	20	2	396	0	486	6	342	4	912	26	404	2	598	178	312	302	1198	96	484	50	414	202	164	204	458	360	480	96	244	34	1190	856	218	68	276	502	454	182	
224472	sub-C011_preop3T_AAL_2312	60	934	458	7182	210	36	72	10420	8	362	44	13498	30	0	12	5352	2	784	100	3428	4	20	316	2676	70	68	22	18	20	5256	6	308	8	16	122	648	116	3008	46	960	4	320	124	702	36	412	120	2088	60	320	60	40	0	32	34	982	88	318	130	316	54	332	4	428	40	190	114	1552	156	76	286	5114	56	10160	32	1208	568	10412	4	28	8	562	2	664	10	88	6	1048	54	308	554	1174	188	1088	142	1984	342	100	566	1276	100	106	244	778	106	542	180	478	1206	766	542	234	664	1192	1046	188	
285848	sub-C011_preop3T_AAL_2321	384	2	1474	58	12668	34	1012	6	10394	28	1316	2	12236	12	0	72	368	0	42	28	2178	20	332	20	28	36	2940	30	13118	26	10	12	4	4	1106	740	2420	462	2232	102	1418	248	5556	182	1882	252	5356	102	4090	136	2066	0	142	0	748	12	282	36	186	18	116	0	502	2	282	2	856	292	40	10	2572	136	21526	172	3146	106	7028	310	28	0	1670	0	6412	20	1394	4	1178	48	548	2	508	100	186	212	532	44	148	28	588	120	80	152	256	232	208	46	104	14	734	590	90	36	194	312	228	112	
269732	sub-C011_preop3T_AAL_2322	26	244	96	3686	240	4736	16	1472	86	8276	18	618	38	5352	72	0	2	454	74	328	8	618	254	1706	14	186	142	2704	28	12786	8	620	10	74	644	1854	300	5668	32	2166	30	3608	250	2250	302	2232	210	1988	96	1732	48	480	0	18	6	1610	46	594	122	1194	26	80	4	276	24	158	172	2342	154	52	140	8574	302	19346	52	5496	662	9346	8	30	20	1516	14	5558	22	1082	16	2242	16	394	140	102	70	104	74	512	168	38	172	270	56	42	110	152	66	70	88	20	392	494	266	110	122	250	216	166	
89368	sub-C011_preop3T_AAL_2331	8480	4	1672	24	2	4	768	18	6	0	5890	0	612	2	368	2	0	0	3252	18	0	0	22	2	0	2	0	4	6308	0	0	0	0	0	0	0	12	2	6	0	2	0	52	0	4	0	38	0	76	0	60	0	4	0	6	0	2672	6	56	2	452	0	2372	0	30	0	2	2	16	0	38	8	3790	16	54	12	248	40	2416	0	3662	0	642	2	32	0	2	2	40	0	30	6	16	6	76	10	28	4	24	6	4	2	16	8	14	8	14	2	8	10	16	4	14	12	10	0	
113216	sub-C011_preop3T_AAL_2332	16	1550	2	3698	0	2	16	1774	0	0	4	7060	4	784	0	454	0	0	30	1614	0	0	0	8	0	0	0	2	2	9030	0	2	10	0	0	2	4	44	2	8	4	10	8	116	4	234	4	78	4	314	2	170	0	4	0	32	10	2442	14	598	0	1920	0	6388	2	236	12	10	4	0	4	34	6	6780	0	50	28	462	0	3212	0	4658	2	1766	4	182	4	8	4	58	16	20	10	18	12	112	38	18	20	26	12	4	14	6	6	14	22	4	22	60	46	16	24	30	16	18	
324524	sub-C011_preop3T_AAL_2401	9190	176	25618	9810	18	16	4710	1242	14	22	4582	66	726	100	42	74	3252	30	0	11610	6	10	5932	1212	2	20	10	8	430	22	2108	1660	11092	5088	980	420	580	86	240	62	112	32	608	190	56	86	738	202	84	36	70	0	0	0	52	44	928	84	258	56	42	0	10	0	54	0	3360	696	13808	188	112	422	2858	160	210	96	11924	1118	0	6	182	14	144	2	58	6	100	8	76	8	1548	610	888	542	3502	606	1348	146	1308	708	364	318	1094	614	1326	206	704	72	1380	1086	764	186	722	846	638	172	
387320	sub-C011_preop3T_AAL_2402	1034	1788	4948	47828	40	46	1520	4654	18	322	1320	5198	452	3428	28	328	18	1614	11610	0	8	76	2408	4126	18	52	20	44	46	124	1490	2450	4408	15708	470	558	452	1276	136	374	48	256	878	822	180	492	934	2238	220	370	142	28	0	24	26	336	234	3764	394	732	108	36	8	32	58	20	2172	2916	6910	9892	1496	2024	476	1410	116	158	4032	12952	0	12	10	60	16	288	12	12	32	300	20	14	288	560	170	626	604	2156	588	130	266	758	112	146	270	568	226	624	130	222	1298	2588	734	154	378	834	774	308	
90376	sub-C011_preop3T_AAL_2501	0	0	18	162	3826	0	0	12	74	12	10	4	18	4	2178	8	0	0	6	8	0	706	146	210	1020	462	5536	164	472	0	2786	472	758	108	502	126	206	58	2758	8	3750	22	348	26	36	20	368	14	40	12	16	0	0	0	52	8	0	14	8	0	0	0	0	0	2	0	334	100	126	24	3994	390	3318	14	6	4	78	14	0	0	8	0	4530	0	1092	0	2740	8	772	0	14	2	2	2	6	6	4	0	14	0	2	0	0	2	0	0	0	0	0	2	4	0	2	0	0	0	
81600	sub-C011_preop3T_AAL_2502	10	6	132	826	672	776	2	22	14	42	2	14	2	20	20	618	0	0	10	76	706	0	244	1138	558	2238	1600	3698	20	230	1474	2868	56	500	46	114	24	522	162	2548	516	1930	50	48	18	26	44	36	6	20	2	4	0	0	2	36	18	126	20	0	2	0	0	0	0	0	214	254	182	150	2860	5378	1012	1974	4	18	26	32	0	0	0	2	438	1638	204	28	406	848	200	8	0	0	0	0	2	2	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285352	sub-C011_preop3T_AAL_2601	138	26	34482	11168	4104	122	4398	62	126	154	2276	80	3406	316	332	254	22	0	5932	2408	146	244	0	11716	6624	964	560	108	710	8	11120	9452	5694	3126	2920	328	664	68	240	50	114	24	582	194	114	86	458	90	44	32	22	0	0	0	70	40	48	22	30	18	12	0	14	0	14	0	3272	724	128	54	2266	3456	1702	56	134	10	1820	150	0	0	6	0	96	2	96	0	212	16	118	4	94	42	50	54	274	26	128	4	62	46	30	38	88	74	66	28	40	10	144	150	70	14	70	68	82	26	
286656	sub-C011_preop3T_AAL_2602	16	58	8140	35176	4852	1050	880	1202	4	1296	594	526	506	2676	20	1706	2	8	1212	4126	210	1138	11716	0	3170	8270	2426	1310	68	70	1470	11934	246	4138	158	576	84	846	88	286	194	170	98	322	36	126	108	558	24	84	14	4	0	4	16	238	36	66	60	116	20	0	4	0	8	0	316	870	390	116	7140	11376	482	1574	48	624	480	2276	0	0	8	2	142	96	70	8	146	318	76	64	112	60	68	68	146	144	62	14	106	114	58	52	90	78	52	26	54	6	190	214	108	26	70	104	88	36	
119448	sub-C011_preop3T_AAL_2611	0	2	848	2006	9042	882	32	22	10	16	0	24	0	70	28	14	0	0	2	18	1020	558	6624	3170	0	5042	4448	1618	2	0	7052	1624	2146	64	1636	46	34	6	160	22	218	18	176	36	28	16	36	12	4	6	0	0	0	0	16	8	0	6	2	0	0	0	0	0	0	0	1548	156	80	16	5068	2712	552	30	46	0	36	2	0	0	0	0	202	14	96	0	188	12	92	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
219252	sub-C011_preop3T_AAL_2612	92	20	428	4198	5080	10824	6	94	38	836	6	24	8	68	36	186	2	0	20	52	462	2238	964	8270	5042	0	5950	9710	32	10	1514	2936	74	172	178	956	152	1380	238	410	516	434	126	308	52	204	160	310	66	166	60	28	0	0	22	344	86	100	64	136	30	0	18	8	32	0	174	1046	216	78	9142	15950	1100	5784	144	2862	676	3196	2	0	26	2	408	270	170	50	390	518	168	108	36	18	24	18	40	38	58	2	38	38	16	16	36	46	10	34	16	10	130	198	74	30	30	66	76	72	
194724	sub-C011_preop3T_AAL_2701	16	2	252	1648	13682	1096	6	52	524	118	18	6	34	22	2940	142	0	0	10	20	5536	1600	560	2426	4448	5950	0	3934	560	26	1910	576	646	76	1230	978	668	624	2038	124	3394	376	1162	148	170	178	1102	108	290	100	68	0	12	0	102	4	46	18	12	0	16	0	18	0	12	0	616	250	186	18	8220	4762	8100	502	1124	244	1120	124	0	0	34	0	4224	38	1690	2	2700	54	1276	0	30	6	2	10	24	24	34	6	38	2	2	0	0	8	6	2	2	0	2	12	12	4	6	6	2	4	
250612	sub-C011_preop3T_AAL_2702	70	6	114	736	2714	14864	0	8	72	2820	6	14	12	18	30	2704	4	2	8	44	164	3698	108	1310	1618	9710	3934	0	24	926	290	348	26	80	236	492	158	3728	174	3948	448	7516	426	2948	386	1750	280	2250	84	1114	42	204	0	20	16	2074	72	84	38	64	18	0	12	0	28	22	138	450	168	52	5204	12952	1378	15348	114	1716	532	1312	4	0	28	68	352	5022	182	438	358	3328	164	66	14	28	8	2	26	14	40	2	16	442	6	2	12	6	6	4	6	0	24	66	22	24	6	18	10	14	
245448	sub-C011_preop3T_AAL_3001	3714	6	1118	112	2810	16	616	12	278	10	4768	10	15742	20	13118	28	6308	2	430	46	472	20	710	68	2	32	560	24	0	10	6	42	2	6	468	174	1704	128	774	22	1134	50	1760	52	646	54	1840	46	2312	34	1652	0	36	0	216	8	1662	24	194	14	252	0	2026	0	432	0	514	84	164	8	1642	116	24758	64	2466	36	7088	234	1730	0	3396	0	4128	6	666	4	900	18	388	2	422	96	214	170	616	40	146	32	306	96	104	114	296	208	330	58	128	16	770	400	104	34	174	252	254	100	
220708	sub-C011_preop3T_AAL_3002	12	786	8	312	74	1374	0	48	36	758	2	4676	4	5256	26	12786	0	9030	22	124	0	230	8	70	0	10	26	926	10	0	0	4	2	4	184	372	68	1744	16	552	2	828	124	1752	166	2108	66	1288	32	1978	12	798	0	12	0	580	16	1280	40	2554	4	386	2	3662	10	632	72	590	30	22	16	1252	94	30878	18	2606	198	3010	2	1324	6	5686	4	3450	6	540	2	422	0	388	54	72	20	58	26	218	68	20	60	240	16	12	42	66	22	22	30	12	132	156	128	38	68	116	90	60	
173256	sub-C011_preop3T_AAL_4001	10	16	5330	2430	2936	26	192	2	6	4	14	6	8	6	10	8	0	0	2108	1490	2786	1474	11120	1470	7052	1514	1910	290	6	0	0	9452	9886	3556	5364	848	136	82	264	118	150	68	468	260	88	84	160	114	10	28	2	2	0	0	76	56	16	74	22	2	2	0	0	0	0	0	5216	1516	128	140	2690	1556	892	84	2	8	78	26	0	0	0	0	102	40	56	2	190	64	56	0	4	2	2	2	40	6	32	2	8	2	2	0	2	2	22	0	12	0	0	6	12	4	4	2	2	0	
195144	sub-C011_preop3T_AAL_4002	4	40	8758	9374	2172	12	1180	88	0	390	154	58	184	308	12	620	0	2	1660	2450	472	2868	9452	11934	1624	2936	576	348	42	4	9452	0	826	8636	478	2124	26	166	82	210	228	150	40	396	74	32	30	234	16	4	4	2	0	0	6	84	14	100	24	14	4	0	0	0	2	0	1328	2888	172	176	3550	5228	408	182	4	12	242	266	0	0	0	0	180	86	104	2	174	152	110	12	74	40	34	44	134	40	52	10	70	42	26	34	42	48	44	18	26	2	74	50	66	12	46	44	44	0	
241280	sub-C011_preop3T_AAL_4011	8	458	3020	2962	1434	2	34	68	6	4	34	8	18	8	4	10	0	10	11092	4408	758	56	5694	246	2146	74	646	26	2	2	9886	826	0	11702	9436	1356	204	82	264	112	42	2	728	354	112	160	250	156	20	56	4	0	0	0	118	90	650	2854	6286	4368	14	0	2	0	4	0	22478	6956	3962	1962	654	106	448	16	6	12	96	90	0	0	0	0	30	0	16	0	176	4	18	0	0	8	0	6	26	44	30	2	4	8	0	0	0	4	10	8	2	4	8	28	12	6	6	8	8	2	
295420	sub-C011_preop3T_AAL_4012	68	232	2448	5754	42	20	190	6	0	44	560	6	362	16	4	74	0	0	5088	15708	108	500	3126	4138	64	172	76	80	6	4	3556	8636	11702	0	2586	6298	38	412	64	492	50	66	82	1208	224	96	8	870	30	10	6	0	0	2	0	312	3036	5456	7438	3982	18	2	0	2	2	0	15630	19004	5284	8152	698	1228	324	64	20	28	288	236	0	0	2	0	36	36	20	0	38	96	18	0	26	22	12	26	154	74	116	8	16	28	6	14	20	24	46	20	32	8	30	76	94	6	16	30	22	2	
600308	sub-C011_preop3T_AAL_4021	82	38	1664	466	3014	410	44	32	914	308	250	38	796	122	1106	644	0	0	980	470	502	46	2920	158	1636	178	1230	236	468	184	5364	478	9436	2586	0	41620	7480	9086	846	1062	506	2516	14370	13814	21488	15174	1800	3242	15298	7916	576	16	12	0	226	230	82	382	3830	2380	30	0	14	2	44	0	41706	33924	114	244	1264	620	3558	1886	506	1124	6328	2838	4	0	64	2	414	168	318	8	712	286	194	12	72	40	40	30	452	428	788	82	66	56	20	18	46	38	134	14	80	4	62	270	86	26	40	58	60	8	
632564	sub-C011_preop3T_AAL_4022	14	14	246	868	2092	1532	16	26	950	982	118	148	168	648	740	1854	0	2	420	558	126	114	328	576	46	956	978	492	174	372	848	2124	1356	6298	41620	0	6892	14728	458	2160	478	2712	12064	20470	20926	18108	1610	6920	14860	8998	562	20	8	0	50	1420	26	220	3722	1278	46	0	2	2	24	0	32528	44854	64	148	678	3910	3022	3894	416	1842	4264	8046	0	0	34	4	416	292	322	162	498	648	208	66	74	48	40	30	490	518	910	88	64	78	18	18	44	34	144	14	88	4	68	288	154	26	38	56	56	8	
411552	sub-C011_preop3T_AAL_4101	26	24	2528	532	2992	230	580	98	1770	128	886	62	3368	116	2420	300	12	4	580	452	206	24	664	84	34	152	668	158	1704	68	136	26	204	38	7480	6892	0	5098	18654	356	8516	802	11872	3712	6018	1932	11608	2018	3476	818	684	10	72	0	6442	80	68	172	758	186	98	2	24	2	116	6	10778	4500	266	52	5626	468	8206	874	1974	778	19728	2060	0	0	86	8	3722	88	2262	6	12092	198	4796	12	422	94	102	84	1304	332	2774	124	572	120	48	28	158	108	212	50	166	10	146	310	250	70	174	132	118	42	
578844	sub-C011_preop3T_AAL_4102	28	12	122	2216	1378	5090	20	136	622	2472	72	1098	126	3008	462	5668	2	44	86	1276	58	522	68	846	6	1380	624	3728	128	1744	82	166	82	412	9086	14728	5098	0	222	24098	180	12186	5044	13524	4400	7934	1374	19194	2126	4994	174	1768	6	312	14	18170	164	420	1412	1188	220	0	20	10	86	0	6032	13866	66	222	418	10324	1930	12244	168	4610	2850	20548	2	0	18	394	166	3442	162	1702	164	15966	78	4388	120	284	56	116	382	2524	706	474	146	1152	16	24	58	100	90	28	112	12	124	490	256	98	142	124	84	8	
329480	sub-C011_preop3T_AAL_4111	18	18	700	226	2762	72	160	48	740	20	370	28	1130	46	2232	32	6	2	240	136	2758	162	240	88	160	238	2038	174	774	16	264	82	264	64	846	458	18654	222	0	40	9358	68	8564	160	3528	182	13858	130	2336	134	1570	4	1160	0	15908	14	64	78	144	64	40	8	14	4	64	12	5510	330	340	38	2736	296	4128	196	886	158	7126	548	0	0	136	6	6584	16	3830	12	16462	26	8450	6	1286	144	128	146	2242	362	3136	264	1734	282	42	68	208	180	426	48	328	22	156	176	486	204	526	180	114	38	
335900	sub-C011_preop3T_AAL_4112	36	16	44	622	318	2706	32	40	170	826	24	260	26	960	102	2166	0	8	62	374	8	2548	50	286	22	410	124	3948	22	552	118	210	112	492	1062	2160	356	24098	40	0	28	12126	346	5974	518	2938	112	8750	158	2864	70	3652	0	854	14	22798	90	290	324	1372	130	0	6	10	46	2	444	6524	42	90	174	4776	416	6224	64	2026	796	6848	2	0	2	22	10	5308	6	938	14	12148	10	3656	112	326	48	120	182	2668	462	1316	250	584	30	30	40	90	46	26	110	12	240	752	544	202	160	104	66	8	
181988	sub-C011_preop3T_AAL_4201	16	12	326	190	4200	100	58	20	720	14	280	2	688	4	1418	30	2	4	112	48	3750	516	114	194	218	516	3394	448	1134	2	150	228	42	50	506	478	8516	180	9358	28	0	48	1128	112	668	186	2286	106	1002	130	156	2	12	0	1528	4	80	38	86	20	20	0	22	0	24	0	958	218	738	18	3032	612	6176	208	1418	234	4272	252	0	0	32	0	9144	12	2584	0	11424	20	2352	0	58	14	22	20	256	64	582	26	84	20	10	10	44	32	44	14	30	0	22	54	54	22	22	30	24	8	
