322372	sub-C007_preop3T_AAL_2311	4858	48	11546	978	622	90	22830	246	7648	16	19652	32	0	32	19366	12	422	2	4638	344	226	34	1996	692	42	38	224	34	10446	2	72	150	82	50	166	64	1330	86	616	24	398	30	1832	14	932	8	2234	18	690	0	998	0	526	0	1794	18	1502	16	1582	30	794	0	258	2	390	0	970	74	290	4	1316	58	11698	110	3098	78	3690	176	840	0	2246	0	1016	4	3802	0	448	2	3950	14	566	12	244	24	466	18	80	32	220	10	330	16	496	34	452	70	130	22	20	34	66	42	46	26	10	14	
187912	sub-C007_preop3T_AAL_2312	32	2352	294	9522	56	416	174	27018	42	3382	6	16482	32	0	44	6954	0	818	76	868	20	104	126	3796	4	54	28	72	2	3590	4	10	6	2	22	18	50	262	22	100	8	108	42	190	10	160	48	76	10	164	2	32	0	26	26	468	28	886	14	272	0	774	0	1556	0	772	48	52	24	12	60	834	74	3942	22	742	150	740	0	140	0	998	2	158	6	1400	12	38	8	804	6	110	10	66	14	8	16	6	10	34	14	14	16	120	12	234	8	50	158	14	18	2	6	6	68	138	
526728	sub-C007_preop3T_AAL_2321	986	134	4908	910	25706	640	5922	332	25712	90	2182	40	19366	44	0	122	266	2	1118	236	3928	850	1676	594	852	504	4624	486	14366	14	592	556	202	192	566	348	7812	526	8232	226	4372	196	4920	118	1846	96	7418	148	956	32	1410	4	544	0	3766	150	1676	74	2158	184	688	0	24	2	360	0	2224	384	704	32	8040	312	26998	266	8832	152	10004	728	986	8	1048	16	11688	48	2716	18	4168	46	2150	66	1592	60	510	128	886	88	472	190	880	100	790	56	2282	324	2336	456	702	112	464	198	332	202	230	300	518	518	
226676	sub-C007_preop3T_AAL_2322	20	606	134	2156	576	11556	52	3356	186	8856	0	2512	12	6954	122	0	0	554	34	402	700	3072	86	452	48	658	670	3958	20	9626	192	572	28	92	92	116	162	3388	82	2998	46	3378	162	3660	70	1550	126	2570	48	1086	2	144	2	512	74	1886	18	1524	20	770	0	230	0	960	0	128	116	250	22	20	544	2140	84	13002	26	934	280	1276	0	336	0	944	22	4388	10	1218	38	640	24	654	10	190	6	32	26	44	38	56	28	184	20	18	104	120	100	320	38	90	270	60	76	86	18	48	98	224	
114512	sub-C007_preop3T_AAL_2331	7706	2	46	6	72	4	28	0	36	0	5404	0	422	0	266	0	0	0	36	4	4	0	2	6	0	4	10	0	6388	0	0	0	0	2	26	22	42	2	48	0	12	2	350	0	324	0	104	0	158	0	378	0	356	0	838	0	7324	0	1526	6	2912	0	2610	0	8	0	490	16	0	0	4	0	1548	6	86	4	28	10	4070	4	7854	0	1792	0	2358	0	114	0	1200	0	74	0	6	0	12	0	4	0	42	0	14	0	12	2	4	4	0	2	0	0	0	0	0	0	0	0	
143844	sub-C007_preop3T_AAL_2332	12	1896	154	1842	8	130	48	504	6	26	2	6826	2	818	2	554	0	0	134	1340	6	22	16	228	2	6	6	40	4	8954	4	6	2	2	4	2	12	74	2	60	4	54	4	306	0	422	4	56	0	438	0	6	0	26	2	186	8	8530	0	1342	0	3186	0	9446	0	752	10	12	10	0	20	28	14	4688	12	70	40	60	0	4052	0	9870	6	2590	2	1062	8	48	4	648	0	20	6	0	8	0	0	8	0	18	6	0	10	6	12	12	4	6	12	0	2	4	0	0	0	6	
396728	sub-C007_preop3T_AAL_2401	2800	1798	36710	18946	310	84	4010	1774	168	16	4094	264	4638	76	1118	34	36	134	0	24074	188	90	6098	5046	86	106	216	54	166	6	7032	7194	8560	7430	1050	618	730	188	318	148	190	38	808	236	210	16	960	390	74	2	90	2	44	0	182	44	232	64	196	42	70	0	0	10	16	2	2446	1262	13802	254	602	72	6786	404	3646	312	10972	476	40	4	50	10	220	10	64	16	170	18	120	22	110	108	558	114	908	16	96	66	168	118	768	64	1036	170	860	272	224	68	32	68	136	36	116	94	26	28	
398076	sub-C007_preop3T_AAL_2402	2292	3704	10014	42800	190	154	464	2630	80	36	310	4966	344	868	236	402	4	1340	24074	0	248	136	818	5118	76	88	188	78	36	486	6210	6610	6130	13464	604	666	446	442	220	330	68	178	304	366	154	56	262	532	92	32	26	2	12	8	138	146	344	582	172	230	12	32	0	86	8	10	3588	1828	16052	8068	634	1162	1046	4884	762	1698	1520	9316	8	6	22	76	100	76	18	84	106	86	52	76	146	358	308	258	188	70	178	130	238	278	318	44	436	532	188	986	106	156	420	118	190	68	214	118	228	342	
345872	sub-C007_preop3T_AAL_2501	418	410	2586	1606	14010	8126	686	476	2102	230	46	16	226	20	3928	700	4	6	188	248	0	10658	3534	1850	6126	7778	16666	7608	1000	24	10542	9726	596	756	164	274	2944	836	4450	738	4686	436	1562	124	614	84	2236	132	402	48	488	2	316	6	1828	398	124	112	122	80	22	0	0	4	16	0	394	398	636	76	11636	932	5452	712	622	154	1884	660	150	14	20	28	2366	176	536	36	1842	114	986	128	192	50	132	58	158	44	244	108	428	84	284	30	766	194	948	234	532	80	654	74	164	170	118	196	320	578	
279380	sub-C007_preop3T_AAL_2502	50	1266	1012	1822	6676	10004	200	654	840	188	4	68	34	104	850	3072	0	22	90	136	10658	0	1734	1572	3570	8090	8512	13892	140	732	6242	9540	412	1332	176	530	306	2414	304	4190	310	3892	208	392	156	308	244	212	76	158	40	6	32	36	200	1066	36	368	72	152	2	8	0	24	2	4	358	916	158	78	4660	7004	622	2378	104	408	404	1812	6	18	0	86	206	3212	64	94	200	1806	96	332	34	72	56	58	66	68	60	82	70	80	102	18	552	230	440	498	210	98	868	72	116	42	52	150	384	748	
490032	sub-C007_preop3T_AAL_2601	188	248	49316	24556	5020	5804	18990	6174	1312	552	268	78	1996	126	1676	86	2	16	6098	818	3534	1734	0	22340	5696	4684	2358	1374	364	22	16482	16668	7896	3658	3762	882	926	350	740	192	284	114	2098	386	790	96	1366	304	90	26	78	2	46	8	370	186	90	140	120	94	32	4	2	4	22	2	5116	1296	378	46	1768	444	2778	704	1356	254	2532	636	20	16	46	28	212	30	126	46	270	38	190	108	60	44	132	30	254	26	100	62	92	34	200	6	344	54	356	158	200	44	128	72	122	40	42	60	62	116	
517160	sub-C007_preop3T_AAL_2602	128	592	20466	60832	2968	5148	11378	19818	478	218	364	2662	692	3796	594	452	6	228	5046	5118	1850	1572	22340	0	2536	7296	1696	1132	72	630	8058	18674	1294	6004	388	1902	528	1034	248	470	164	370	498	870	246	188	416	812	118	110	34	6	12	4	180	530	72	722	138	574	12	50	0	226	4	36	740	2156	160	66	1030	5242	972	5110	458	2086	1668	6398	12	80	40	256	156	112	56	458	158	172	82	480	42	272	82	240	128	58	94	96	88	154	126	34	216	372	158	938	78	126	640	104	318	64	78	74	260	492	
186316	sub-C007_preop3T_AAL_2611	40	46	2582	2080	10872	6948	190	672	1656	266	4	0	42	4	852	48	0	2	86	76	6126	3570	5696	2536	0	7284	7764	3286	88	0	8698	6840	1098	524	344	156	570	150	308	74	352	78	250	26	190	14	272	28	68	18	46	0	36	2	324	92	24	36	26	46	4	2	0	4	0	2	554	196	76	10	2726	392	1544	226	682	60	794	158	22	10	0	22	202	40	58	18	226	20	150	34	24	12	48	16	68	0	26	12	28	8	76	6	214	42	174	64	78	12	166	18	24	8	14	38	90	154	
287040	sub-C007_preop3T_AAL_2612	22	342	2470	5626	8450	19060	300	1434	694	428	2	24	38	54	504	658	4	6	106	88	7778	8090	4684	7296	7284	0	6128	7366	80	54	8396	14464	312	2238	272	956	144	1710	132	1110	150	1296	206	788	128	494	184	442	90	352	28	12	24	40	92	800	10	190	108	392	2	14	0	14	0	74	452	1278	86	52	2048	4042	376	3298	66	992	296	1580	10	156	6	44	92	376	32	72	84	290	44	164	22	56	32	42	38	26	38	64	40	48	58	22	316	124	266	152	138	32	418	50	86	32	24	94	232	400	
343464	sub-C007_preop3T_AAL_2701	332	368	1498	1476	21088	6224	514	422	4202	158	42	32	224	28	4624	670	10	6	216	188	16666	8512	2358	1696	7764	6128	0	7550	1022	56	8328	7614	588	706	236	316	2996	1346	2756	956	3134	688	1290	264	466	186	2826	186	276	82	320	8	252	8	2512	578	170	272	116	186	44	6	2	12	28	6	458	486	472	54	9528	1074	5118	888	1130	366	2306	1238	138	28	16	76	1928	286	730	118	1866	200	930	212	196	88	150	80	154	66	254	126	386	134	292	36	860	336	842	572	360	112	940	108	190	194	136	244	512	884	
319972	sub-C007_preop3T_AAL_2702	24	812	688	888	5140	19576	96	266	532	332	8	78	34	72	486	3958	0	40	54	78	7608	13892	1374	1132	3286	7366	7550	0	66	766	4342	7028	282	506	154	300	290	7372	220	6084	180	9002	212	1876	172	1152	298	2794	60	506	8	36	6	152	142	4748	24	446	44	148	2	16	0	54	2	22	298	608	68	92	2306	5814	200	10702	64	634	358	1752	0	32	0	148	106	3924	28	410	136	2242	54	510	18	128	28	54	44	68	42	198	44	258	78	16	460	186	386	326	160	68	682	64	108	112	44	136	300	610	
257072	sub-C007_preop3T_AAL_3001	2064	10	3072	116	2800	78	3532	34	1816	16	4212	6	10446	2	14366	20	6388	4	166	36	1000	140	364	72	88	80	1022	66	0	4	192	100	38	36	76	50	1118	82	1404	20	1744	22	2320	18	878	16	3098	16	646	6	1302	0	950	0	2370	8	2336	8	2058	20	842	0	138	2	228	0	1266	66	412	2	950	52	18928	32	3496	12	3310	106	3440	2	4892	6	7370	6	2444	2	1980	6	1996	8	948	4	178	18	350	8	70	26	406	12	260	8	426	44	392	56	122	16	18	26	56	56	32	26	16	16	
255644	sub-C007_preop3T_AAL_3002	38	902	42	1516	30	2416	22	1142	6	528	0	6358	2	3590	14	9626	0	8954	6	486	24	732	22	630	0	54	56	766	4	0	8	16	6	0	424	502	142	946	108	666	8	1116	74	2628	112	2542	78	936	216	2120	10	142	0	378	82	1782	34	6458	106	2016	2	1400	0	3914	2	756	386	684	14	0	22	150	38	23510	16	302	94	266	0	4892	2	12090	4	8504	0	5104	40	530	14	2580	4	156	8	20	14	8	10	18	4	124	14	10	36	42	32	104	10	32	86	10	18	30	8	6	20	60	
377292	sub-C007_preop3T_AAL_4001	54	230	15352	12616	7788	7322	2610	1126	254	34	4	12	72	4	592	192	0	4	7032	6210	10542	6242	16482	8058	8698	8396	8328	4342	192	8	0	23620	8610	5134	2012	636	152	288	256	234	256	120	692	198	600	44	190	184	28	16	6	2	16	6	96	172	20	72	20	34	0	2	0	0	2	2	3104	1132	296	80	2972	650	372	294	128	60	248	298	0	8	2	18	176	56	72	22	128	42	56	62	26	16	36	12	34	12	36	42	40	20	58	4	244	48	220	74	118	20	234	36	70	20	22	58	134	220	
476496	sub-C007_preop3T_AAL_4002	24	152	18726	24682	10036	11096	5752	2160	644	16	32	14	150	10	556	572	0	6	7194	6610	9726	9540	16668	18674	6840	14464	7614	7028	100	16	23620	0	2326	11022	282	3930	144	520	178	614	158	284	306	942	274	104	120	852	32	36	12	2	12	2	88	298	16	62	26	44	2	2	0	0	2	2	784	3946	142	24	2162	1234	342	500	124	88	250	348	2	12	2	16	132	140	50	20	114	84	30	86	14	16	28	16	30	22	32	50	32	26	46	2	266	80	224	94	92	20	314	48	176	22	20	72	168	290	
248732	sub-C007_preop3T_AAL_4011	94	1190	7770	2894	574	204	2528	178	118	10	2	2	82	6	202	28	0	2	8560	6130	596	412	7896	1294	1098	312	588	282	38	6	8610	2326	0	9486	10246	1568	1132	360	772	250	144	114	3250	420	1696	52	1842	520	64	0	18	0	8	0	300	90	344	1024	212	1660	4	4	0	2	0	0	19312	4794	4674	2374	406	76	254	60	92	22	992	376	0	2	0	6	78	12	14	14	306	42	82	32	10	4	12	0	24	8	34	48	18	6	26	0	68	14	56	28	32	4	50	68	128	8	4	10	32	40	
303476	sub-C007_preop3T_AAL_4012	92	164	2716	7890	526	566	1292	224	62	22	4	4	50	2	192	92	2	2	7430	13464	756	1332	3658	6004	524	2238	706	506	36	0	5134	11022	9486	0	2136	10416	548	1522	294	1366	92	216	760	2074	500	98	342	3110	128	8	8	6	0	6	146	370	1090	1374	794	3038	0	2	0	4	0	2	9706	18770	7430	4644	404	418	126	110	36	42	536	756	2	0	6	2	60	16	22	8	134	186	40	28	18	8	12	10	56	16	44	146	28	8	32	4	96	30	92	32	36	8	110	168	416	18	22	42	54	102	
402464	sub-C007_preop3T_AAL_4021	58	82	4328	716	748	614	1488	362	432	158	12	14	166	22	566	92	26	4	1050	604	164	176	3762	388	344	272	236	154	76	424	2012	282	10246	2136	0	18730	8994	6458	5010	1420	520	986	12676	2974	9970	4116	7812	1438	8450	1818	238	136	18	14	2094	660	120	222	3594	2042	58	8	0	6	6	40	29280	13070	204	230	694	538	1036	1130	528	934	3686	5326	176	730	94	578	334	300	100	210	1322	280	520	348	90	136	70	136	158	382	386	588	134	138	98	118	164	440	100	262	84	240	214	1194	1034	94	134	102	90	156	
385908	sub-C007_preop3T_AAL_4022	18	60	464	2570	516	942	284	448	284	182	8	12	64	18	348	116	22	2	618	666	274	530	882	1902	156	956	316	300	50	502	636	3930	1568	10416	18730	0	6684	11194	1036	5296	246	1472	7288	7432	7202	6084	2540	5478	7070	2504	250	140	12	22	686	1922	118	92	2954	1594	24	8	0	6	6	62	14332	26394	676	20	412	656	722	1236	388	892	3156	5218	176	824	92	692	194	372	106	286	404	944	218	330	74	110	50	114	114	244	324	480	112	122	88	104	146	374	118	238	62	176	230	952	1242	60	90	88	102	188	
726592	sub-C007_preop3T_AAL_4101	2942	140	2344	898	8760	600	1808	338	4856	156	108	48	1330	50	7812	162	42	12	730	446	2944	306	926	528	570	144	2996	290	1118	142	152	144	1132	548	8994	6684	0	16958	26480	1690	12798	1350	14746	10148	11282	8212	15620	3042	4564	2126	622	50	194	18	18830	896	2358	228	1238	694	308	2	8	10	166	18	12888	12840	2718	112	13150	816	10108	858	5860	500	30156	13394	44	136	48	162	6592	154	1222	96	13374	396	9116	434	510	476	350	354	694	460	878	662	776	584	504	98	698	366	670	300	368	266	330	848	902	318	250	186	138	280	
827156	sub-C007_preop3T_AAL_4102	110	1000	426	2512	1224	13362	188	1936	358	4184	14	190	86	262	526	3388	2	74	188	442	836	2414	350	1034	150	1710	1346	7372	82	946	288	520	360	1522	6458	11194	16958	0	2666	28852	894	23368	13624	22202	9680	12896	7214	16846	4450	3976	166	362	10	612	2576	21788	172	1964	1350	828	48	140	0	154	8	328	8838	20020	640	120	1140	8026	954	17158	380	4852	13878	30754	24	234	24	1258	346	3894	78	3566	1128	7932	1346	5646	102	622	192	460	352	762	526	1216	210	1182	278	162	766	1218	564	1962	292	586	2222	1316	1396	596	236	308	892	1738	
471880	sub-C007_preop3T_AAL_4111	976	248	1458	484	7944	340	998	132	3240	76	104	20	616	22	8232	82	48	2	318	220	4450	304	740	248	308	132	2756	220	1404	108	256	178	772	294	5010	1036	26480	2666	0	644	13744	450	4684	1048	1748	768	13560	964	864	66	1144	6	202	10	20764	362	1358	160	958	426	560	4	6	0	110	6	6532	1818	990	82	7426	208	4720	392	2550	264	11372	2754	28	98	180	108	10870	88	598	44	15704	138	7400	106	1842	332	1108	316	792	254	3432	546	2296	458	1776	144	1984	488	1830	316	1540	302	390	370	1074	456	850	424	258	354	
426496	sub-C007_preop3T_AAL_4112	58	632	192	1268	736	7632	68	726	126	1638	8	114	24	100	226	2998	0	60	148	330	738	4190	192	470	74	1110	956	6084	20	666	234	614	250	1366	1420	5296	1690	28852	644	0	176	18994	1272	5610	1228	3476	1128	9056	726	1606	42	320	0	374	566	21864	94	1320	262	478	14	140	0	156	2	332	1930	7670	362	52	716	3392	188	7780	100	3472	1950	8778	4	218	2	598	82	6182	12	1160	214	8944	202	2502	152	518	134	434	146	1032	490	1876	424	990	176	106	488	688	364	1356	224	386	1374	298	910	528	380	352	650	1076	
233104	sub-C007_preop3T_AAL_4201	500	46	646	280	5550	310	400	118	2608	56	74	10	398	8	4372	46	12	4	190	68	4686	310	284	164	352	150	3134	180	1744	8	256	158	144	92	520	246	12798	894	13744	176	0	198	1754	108	600	60	3780	150	344	4	292	8	186	0	4718	104	150	62	100	176	36	0	2	4	16	0	592	338	660	16	6040	206	4744	180	1326	100	7056	1056	20	10	40	14	9912	20	892	16	8330	54	2220	82	170	50	150	48	272	64	324	126	382	84	214	30	358	114	390	110	174	66	102	182	242	138	60	52	52	86	
