314540	sub-C008_preop3T_AAL_2211	70	40	5718	808	25380	2362	4958	234	0	40	50	6	1322	44	11794	80	8	0	44	24	522	584	502	1082	80	2010	1046	980	2288	38	1034	1522	156	80	1322	892	4798	4532	1490	1108	1016	634	4838	1924	910	986	6826	1048	722	568	434	4	258	14	874	666	130	64	176	166	86	0	0	2	0	0	896	2006	24	18	3434	1232	20512	1044	3058	292	5276	3068	4	6	80	10	4128	92	3744	6	2512	296	602	40	264	80	178	40	364	86	120	82	314	90	144	18	320	60	590	88	170	34	62	70	90	28	98	26	36	44	
111060	sub-C008_preop3T_AAL_2212	36	60	378	5230	44	8058	322	8366	40	0	0	4	10	812	2	10880	0	4	14	20	12	58	212	1180	6	148	12	806	0	284	20	64	14	6	24	90	142	946	38	434	22	446	180	686	24	92	76	1680	12	298	0	84	0	538	20	972	68	38	50	44	30	0	0	6	0	0	68	108	22	30	102	3736	108	3598	14	654	214	1634	0	2	0	82	6	182	20	16	28	112	20	62	16	34	12	22	6	8	20	14	10	144	2	4	8	20	2	62	4	6	64	8	12	18	16	2	24	32	
113976	sub-C008_preop3T_AAL_2301	11184	10	3610	80	40	0	3962	36	50	0	0	2	12226	26	186	0	4636	0	2852	18	2	2	444	54	0	0	2	0	3184	0	0	2	0	0	0	0	44	14	4	4	4	0	386	4	222	4	68	6	614	4	162	0	30	0	398	4	650	22	90	24	220	0	676	2	10	0	10	20	0	0	18	22	1684	42	168	24	134	42	522	2	2698	2	2024	0	1484	0	8	4	1538	0	116	14	12	6	36	2	10	8	14	12	2	2	6	0	8	0	2	4	0	0	6	0	8	0	0	0	
135644	sub-C008_preop3T_AAL_2302	210	7804	266	4922	8	12	124	5404	6	4	2	0	10	15752	2	274	0	6398	272	3094	4	40	36	928	0	8	2	28	0	5688	0	0	0	0	2	2	50	94	14	88	6	34	26	240	8	168	20	24	18	334	6	24	0	0	28	144	68	1092	26	100	16	748	0	2696	0	176	16	58	34	4	60	376	172	4240	166	914	210	780	2	104	0	1088	2	514	0	590	14	28	26	398	54	30	32	22	10	16	34	26	36	26	20	8	18	16	8	40	4	10	0	4	16	4	20	2	0	20	
188728	sub-C008_preop3T_AAL_2311	5216	20	7924	658	166	16	17276	352	1322	10	12226	10	0	278	6672	6	516	0	2760	16	36	20	2224	596	0	16	26	8	7938	4	86	206	16	32	66	78	420	98	108	40	52	22	1876	24	478	32	1166	16	2232	48	1046	0	388	0	318	34	180	34	330	44	146	0	276	0	0	0	212	80	8	2	1886	196	7562	128	950	56	2136	202	216	2	1024	2	1066	2	688	2	264	20	790	8	138	16	28	14	86	12	28	10	128	12	12	8	30	10	38	20	10	6	4	10	18	4	12	2	0	2	
261248	sub-C008_preop3T_AAL_2312	156	2678	984	12670	56	74	1068	26148	44	812	26	15752	278	0	8	5840	0	1416	402	3014	60	276	518	4582	0	52	20	98	8	6142	32	28	8	6	54	116	128	830	30	460	20	254	404	2382	34	1030	50	1124	82	2210	22	186	4	278	66	844	68	480	64	386	30	90	0	2194	0	28	102	370	34	20	422	8342	500	11964	262	2104	574	2990	2	290	0	1008	14	380	4	778	56	208	54	738	124	124	92	112	36	32	116	118	112	196	44	30	44	80	38	298	30	76	72	24	64	12	62	8	78	182	
269732	sub-C008_preop3T_AAL_2321	46	18	3276	224	14374	944	3050	96	11794	2	186	2	6672	8	0	320	96	0	50	4	2914	2350	184	238	258	628	6664	1454	11388	296	592	326	64	38	200	160	2856	572	5180	604	2992	618	4766	268	536	128	4378	106	2648	60	1888	0	536	4	574	70	48	26	88	26	48	0	4	0	0	0	306	254	4	0	3266	654	8246	182	534	28	1344	244	66	2	2444	2	12536	370	1932	2	2618	250	220	8	294	48	68	24	102	42	56	32	260	50	50	10	72	12	76	24	28	8	30	40	28	2	30	8	8	12	
215296	sub-C008_preop3T_AAL_2322	66	132	132	1332	1042	9508	134	4584	80	10880	0	274	6	5840	320	0	0	42	18	14	1026	3336	62	460	46	1350	1086	3754	88	10436	390	374	20	28	32	212	262	1978	152	3018	132	3900	460	1754	16	428	88	3282	20	1146	4	124	0	942	44	1440	48	40	28	70	20	0	0	36	0	2	90	286	60	20	870	6762	160	9470	26	954	328	2046	0	24	0	1514	142	5318	38	342	134	908	48	226	36	72	30	52	38	12	36	32	34	324	18	10	30	40	24	164	12	64	108	12	22	32	28	6	40	68	
96628	sub-C008_preop3T_AAL_2331	4490	10	182	12	8	0	22	4	8	0	4636	0	516	0	96	0	0	0	160	4	0	0	36	2	0	0	0	0	5704	0	0	0	0	0	2	2	52	4	82	0	0	0	290	4	240	2	26	4	658	0	680	0	16	0	456	0	4120	6	1046	6	806	0	3218	2	0	0	68	12	0	0	0	4	1784	8	180	8	86	14	5378	0	9100	0	1648	0	1220	0	12	2	876	0	94	12	20	8	34	2	20	8	26	12	4	2	6	6	6	10	6	4	0	0	6	4	12	0	0	0	
100992	sub-C008_preop3T_AAL_2332	30	1092	24	606	2	12	6	738	0	4	0	6398	0	1416	0	42	0	0	24	178	0	8	4	372	0	12	2	22	2	6486	0	0	0	0	0	16	14	96	4	182	0	12	2	96	2	104	4	20	0	268	2	8	0	0	2	324	20	4502	8	816	6	1512	0	6710	0	4	22	442	12	2	4	78	30	5508	46	418	28	230	0	3356	0	6078	0	1216	0	290	0	14	0	264	24	16	10	4	2	16	12	30	20	24	12	2	8	10	6	8	10	6	0	2	6	2	6	4	2	2	
394320	sub-C008_preop3T_AAL_2401	4038	3838	37176	20114	52	22	2468	1750	44	14	2852	272	2760	402	50	18	160	24	0	22880	20	34	5582	3718	0	16	10	10	428	2	6650	6592	6432	5194	368	258	456	132	170	58	46	46	700	96	328	54	350	62	728	42	350	2	38	2	164	22	314	104	440	104	126	4	2	8	0	2	2756	1230	6900	196	798	692	10956	1516	6954	1758	14862	1558	104	0	100	0	410	8	62	34	208	20	204	38	454	122	400	52	738	38	436	154	486	160	266	28	628	90	1534	70	304	94	34	20	198	46	160	44	26	16	
380840	sub-C008_preop3T_AAL_2402	4616	4384	8834	47296	30	24	412	1638	24	20	18	3094	16	3014	4	14	4	178	22880	0	2	18	1356	6582	4	18	10	22	2	64	6748	6954	2122	9854	94	218	98	114	82	56	32	30	52	104	32	48	76	76	38	62	26	8	0	4	162	50	712	378	156	164	38	8	0	158	0	16	804	2460	7134	5012	142	3766	656	4532	774	4018	1368	12592	0	4	0	54	22	8	0	320	44	38	16	192	1238	764	916	658	160	196	732	336	902	536	472	298	398	720	182	1982	242	142	164	98	318	132	566	82	134	748	
225984	sub-C008_preop3T_AAL_2501	38	32	296	1322	8364	3844	206	198	522	12	2	4	36	60	2914	1026	0	0	20	2	0	6796	1198	1830	4886	5906	12058	5942	1868	986	11368	7034	1736	570	412	324	1742	1138	2938	1298	1592	1602	298	272	116	58	314	126	70	36	42	2	24	6	102	132	32	20	24	16	16	0	2	0	0	0	544	640	14	8	8136	910	894	220	64	74	274	490	2	0	18	0	3194	716	336	2	1602	332	222	18	32	40	16	16	16	44	32	28	28	46	20	2	16	6	8	18	16	16	6	12	12	4	10	2	2	4	
238152	sub-C008_preop3T_AAL_2502	200	300	232	1046	7058	5248	278	728	584	58	2	40	20	276	2350	3336	0	8	34	18	6796	0	418	1154	1110	6642	7636	12366	894	3396	3926	6520	392	1538	76	688	716	3148	842	4882	552	5304	104	368	38	106	156	258	36	114	14	20	6	42	110	604	72	126	42	64	30	0	0	2	0	0	246	916	72	30	5884	7590	474	1610	90	292	474	1290	0	0	0	2	1174	2532	88	10	598	1694	84	48	28	62	30	24	38	24	40	34	32	70	24	6	36	14	34	60	16	26	44	10	18	8	22	10	16	28	
400716	sub-C008_preop3T_AAL_2601	62	4	42950	20002	7104	1326	8710	2164	502	212	444	36	2224	518	184	62	36	4	5582	1356	1198	418	0	20178	4908	2508	1290	818	584	16	13762	15720	7016	2788	2596	922	752	232	262	120	172	82	2230	384	972	100	504	170	1090	46	560	0	80	4	274	64	90	20	454	56	132	0	0	2	0	0	5738	1594	20	6	1110	160	6416	148	2218	82	3140	234	172	0	46	4	306	22	110	4	372	52	268	10	70	20	52	22	136	24	78	42	64	18	28	16	94	24	140	36	44	14	8	16	58	6	26	6	12	16	
613200	sub-C008_preop3T_AAL_2602	342	144	19624	70504	8400	3178	8364	17368	1082	1180	54	928	596	4582	238	460	2	372	3718	6582	1830	1154	20178	0	3118	5052	1586	1478	136	340	9266	26236	904	5374	318	2550	1174	3096	456	1746	174	1368	622	1686	276	316	674	2380	182	404	46	28	20	186	388	2124	174	140	132	230	88	6	0	312	0	4	692	3196	102	64	1454	14434	1640	10102	808	4888	1894	9756	2	64	2	298	234	174	168	180	346	496	176	246	676	424	466	362	106	134	780	398	678	456	206	126	192	364	102	1226	184	172	324	126	364	160	232	62	334	860	
122368	sub-C008_preop3T_AAL_2611	0	0	706	2624	6898	1848	52	112	80	6	0	0	0	0	258	46	0	0	0	4	4886	1110	4908	3118	0	3598	7030	2316	136	42	9410	4984	2084	228	652	56	78	50	116	60	80	72	378	52	208	14	8	16	8	8	4	0	0	2	4	4	4	6	8	8	0	0	0	0	0	0	914	296	4	4	878	84	116	8	34	4	76	14	0	0	4	0	150	40	20	0	64	14	8	0	4	0	4	2	10	4	4	2	6	2	2	2	8	2	10	0	2	2	0	2	2	0	2	0	0	0	
250076	sub-C008_preop3T_AAL_2612	120	118	696	2990	8878	13668	200	164	2010	148	0	8	16	52	628	1350	0	12	16	18	5906	6642	2508	5052	3598	0	4486	11804	206	856	7828	13362	374	2392	100	1042	476	1810	336	1876	158	2646	116	392	56	88	156	650	22	110	4	30	6	118	76	1044	108	78	82	50	36	0	0	4	0	2	304	1248	94	16	1778	3650	360	3528	54	290	466	1356	0	0	0	16	324	1602	90	12	210	1432	40	34	12	20	8	14	12	6	8	10	12	46	8	4	14	6	12	34	12	12	18	8	2	26	12	8	14	18	
251384	sub-C008_preop3T_AAL_2701	42	30	480	1236	15186	3678	222	260	1046	12	2	2	26	20	6664	1086	0	2	10	10	12058	7636	1290	1586	7030	4486	0	7388	2072	1042	8232	4596	1858	358	620	210	1982	794	3400	1572	1742	1314	388	134	176	42	300	92	100	24	94	0	50	4	350	78	44	34	24	32	20	0	2	0	0	0	760	428	12	8	7996	924	1928	190	682	32	1118	334	2	0	28	0	3334	920	450	2	1892	502	358	6	34	38	18	12	12	38	26	22	26	48	18	2	18	8	12	28	16	16	28	20	8	6	22	8	12	22	
255008	sub-C008_preop3T_AAL_2702	160	190	312	848	8116	14434	176	258	980	806	0	28	8	98	1454	3754	0	22	10	22	5942	12366	818	1478	2316	11804	7388	0	496	2548	4984	7560	292	1042	78	532	526	2266	570	4434	364	4760	98	358	36	108	128	376	18	124	8	26	6	110	110	650	48	84	26	36	10	0	0	2	0	0	262	802	102	24	3638	3342	344	2752	62	302	424	994	0	0	0	16	632	3368	80	12	330	2558	76	52	28	52	24	24	18	10	22	14	24	64	24	6	34	18	26	76	18	28	72	6	4	10	22	14	38	54	
223756	sub-C008_preop3T_AAL_3001	1420	14	1878	140	4454	274	1982	46	2288	0	3184	0	7938	8	11388	88	5704	2	428	2	1868	894	584	136	136	206	2072	496	0	92	122	122	14	14	48	48	916	210	1356	250	1298	280	4334	94	954	32	3056	52	4536	8	2654	0	712	2	740	40	454	12	874	10	380	0	122	2	2	0	338	76	4	0	1158	326	16146	104	252	22	456	104	2414	0	5038	2	9334	160	804	2	1810	126	680	2	366	28	28	10	44	20	34	12	336	24	20	2	22	6	12	8	12	2	8	14	12	2	14	2	4	8	
166756	sub-C008_preop3T_AAL_3002	28	76	14	376	952	2482	20	834	38	284	0	5688	4	6142	296	10436	0	6486	2	64	986	3396	16	340	42	856	1042	2548	92	0	408	362	18	24	10	112	140	682	114	1400	90	2196	40	822	6	476	34	302	14	1108	4	50	0	128	18	558	12	84	6	306	8	4	0	1580	0	4	42	344	32	2	710	1356	82	13240	20	124	100	440	0	1542	0	4692	126	4252	14	368	88	278	30	336	18	30	14	16	24	6	16	40	22	38	14	4	20	12	22	58	10	28	34	4	10	6	8	8	16	22	
379780	sub-C008_preop3T_AAL_4001	10	16	12206	14046	11044	5082	1268	184	1034	20	0	0	86	32	592	390	0	0	6650	6748	11368	3926	13762	9266	9410	7828	8232	4984	122	408	0	23468	10946	3556	3158	944	266	226	364	406	160	456	1850	398	926	70	112	150	34	24	2	0	2	2	20	26	20	46	22	22	10	0	0	0	0	0	5882	1796	28	60	3518	432	400	102	34	16	102	100	0	2	0	4	258	256	36	4	134	106	14	4	12	16	6	10	0	14	14	8	12	16	6	4	6	6	4	10	6	6	4	16	8	2	8	2	2	4	
471392	sub-C008_preop3T_AAL_4002	16	20	16960	31318	12344	5808	4278	864	1522	64	2	0	206	28	326	374	0	0	6592	6954	7034	6520	15720	26236	4984	13362	4596	7560	122	362	23468	0	2292	12912	292	5364	144	1098	128	1170	80	478	162	1236	90	34	76	940	26	14	2	0	6	0	14	106	24	36	26	10	10	0	0	0	0	0	988	5802	30	40	1832	818	242	114	32	28	112	184	0	4	0	10	210	258	48	8	134	206	0	10	10	16	4	10	4	8	10	10	12	18	6	4	2	2	4	10	6	4	8	2	2	2	10	2	4	6	
186556	sub-C008_preop3T_AAL_4011	28	468	6748	1962	790	134	820	66	156	14	0	0	16	8	64	20	0	0	6432	2122	1736	392	7016	904	2084	374	1858	292	14	18	10946	2292	0	4830	6780	558	662	64	358	58	108	56	3372	306	1914	148	582	72	74	34	0	0	0	4	102	14	296	362	268	208	10	0	0	0	0	0	17944	2502	1458	556	740	70	282	22	22	2	102	38	0	0	0	0	74	24	14	0	186	14	34	2	12	10	12	8	4	8	16	4	10	6	6	6	10	10	4	0	0	2	4	18	8	0	6	4	4	6	
209608	sub-C008_preop3T_AAL_4012	86	166	2170	8410	276	50	246	24	80	6	0	0	32	6	38	28	0	0	5194	9854	570	1538	2788	5374	228	2392	358	1042	14	24	3556	12912	4830	0	962	7238	174	1112	90	1026	42	170	314	1520	160	52	138	1272	12	8	2	0	2	0	18	100	1110	654	806	518	36	0	0	0	0	0	4180	14362	2692	2318	324	324	122	12	2	4	40	130	4	8	4	22	38	70	54	18	56	156	6	6	0	0	0	0	2	2	0	4	0	0	0	0	0	0	0	2	0	0	2	2	6	0	0	0	2	2	
388228	sub-C008_preop3T_AAL_4021	22	14	3108	408	1218	134	628	194	1322	24	0	2	66	54	200	32	2	0	368	94	412	76	2596	318	652	100	620	78	48	10	3158	292	6780	962	0	23730	8246	4600	2594	710	624	206	14514	8488	10628	13488	5398	996	8710	7810	240	32	24	16	1014	410	66	128	1510	1824	72	0	2	4	0	0	23282	17796	12	90	852	632	2298	476	282	530	2022	1638	10	10	8	36	286	56	484	14	758	176	274	54	194	66	178	50	60	56	222	64	166	80	92	28	88	62	48	56	36	46	16	130	80	30	84	8	8	14	
459716	sub-C008_preop3T_AAL_4022	30	32	892	3048	740	208	410	374	892	90	0	2	78	116	160	212	2	16	258	218	324	688	922	2550	56	1042	210	532	48	112	944	5364	558	7238	23730	0	8066	10290	838	6154	276	960	13904	12584	10912	16136	3152	3016	9186	8466	242	116	30	180	478	1566	116	42	1506	2036	78	4	2	16	0	0	18768	30634	56	10	904	1986	1706	1034	274	1244	2032	3780	10	134	8	306	126	242	232	192	296	866	196	72	220	94	208	44	78	74	256	104	188	140	116	18	100	62	46	58	38	62	16	128	86	48	92	6	10	10	
642296	sub-C008_preop3T_AAL_4101	4254	324	2504	1446	6084	900	1560	1068	4798	142	44	50	420	128	2856	262	52	14	456	98	1742	716	752	1174	78	476	1982	526	916	140	266	144	662	174	8246	8066	0	15842	19644	3752	10190	2196	12188	14260	7320	6132	13992	4070	4270	1054	638	34	246	46	11390	2510	1926	206	1030	358	430	2	14	20	0	0	12762	11360	1306	38	10898	3414	14232	3106	4754	606	23714	6648	24	10	116	36	4976	232	3314	34	12558	732	10304	194	434	566	530	296	462	258	804	290	410	528	460	102	596	202	518	148	256	122	224	286	234	72	292	86	154	170	
695716	sub-C008_preop3T_AAL_4102	342	888	524	4328	4864	4454	480	3012	4532	946	14	94	98	830	572	1978	4	96	132	114	1138	3148	232	3096	50	1810	794	2266	210	682	226	1098	64	1112	4600	10290	15842	0	3942	33004	1488	15760	5680	13030	3366	5182	7696	13318	1012	2454	80	674	44	1506	1722	20962	446	760	478	806	128	8	2	72	0	16	6036	16672	202	86	2376	18948	6968	14382	520	5530	7944	28044	0	360	20	1016	704	2374	2040	912	1548	12086	994	3996	264	386	190	186	180	306	390	330	240	734	184	42	180	104	106	128	166	96	156	212	256	226	176	66	100	100	
360568	sub-C008_preop3T_AAL_4111	128	124	650	600	4894	582	310	328	1490	38	4	14	108	30	5180	152	82	4	170	82	2938	842	262	456	116	336	3400	570	1356	114	364	128	358	90	2594	838	19644	3942	0	1402	10124	930	4178	2020	1154	600	12020	1248	812	154	1468	16	186	18	15896	840	394	132	778	184	514	0	104	4	12	0	6172	1716	50	28	4034	1310	4618	1004	872	306	8358	2000	110	0	440	8	8330	146	1522	26	9170	284	5784	52	1296	570	788	298	310	312	2794	762	1338	686	766	124	614	288	470	148	412	328	266	214	1132	340	600	226	160	196	
479628	sub-C008_preop3T_AAL_4112	160	276	172	2342	2422	4600	160	1406	1108	434	4	88	40	460	604	3018	0	182	58	56	1298	4882	120	1746	60	1876	1572	4434	250	1400	406	1170	58	1026	710	6154	3752	33004	1402	0	604	17472	586	5086	372	2874	1574	7532	164	1496	32	932	24	1038	484	24402	140	214	178	254	40	12	0	52	0	20	2040	11016	114	22	1944	10404	1694	7010	194	2840	2832	13266	0	1582	6	3258	502	6020	958	2796	622	11576	260	4484	168	298	164	178	122	464	222	756	158	338	166	52	200	166	112	540	122	182	336	92	154	82	146	78	234	352	
180792	sub-C008_preop3T_AAL_4201	148	98	294	220	2930	298	192	136	1016	22	4	6	52	20	2992	132	0	0	46	32	1592	552	172	174	80	158	1742	364	1298	90	160	80	108	42	624	276	10190	1488	10124	604	0	546	610	592	212	142	2290	420	242	70	102	2	48	10	1672	358	120	100	134	78	76	0	2	0	0	0	782	548	20	6	4152	638	6672	378	700	148	4856	1134	0	0	20	0	7516	132	1114	6	8106	270	1846	28	244	164	386	118	304	62	288	96	192	126	290	62	530	140	620	124	148	46	222	86	128	22	170	54	116	204	
