182612	sub-C012_preop3T_AAL_2322	0	216	116	2096	84	8046	22	3044	14	6958	0	140	4	10928	8	0	0	66	6	22	0	3324	58	438	48	652	54	3762	0	9106	6	8	8	24	118	62	94	1330	22	1946	4	1716	78	1090	8	704	62	900	34	648	20	590	4	554	0	832	6	846	24	1100	0	36	0	32	0	66	52	620	8	0	70	3682	44	10652	24	684	142	2356	0	716	0	980	2	5250	20	824	2	1264	22	408	22	82	16	14	112	206	66	12	14	170	26	6	58	24	36	42	12	12	98	44	32	18	34	38	46	60	
134504	sub-C012_preop3T_AAL_2331	10818	0	4196	30	0	0	924	0	0	0	9808	0	224	0	62	0	0	0	3550	36	0	0	0	0	0	0	0	0	4942	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	20	0	500	0	18	0	48	0	5614	0	1724	2	3382	0	4288	0	108	0	6	2	36	0	0	0	728	0	10	0	20	2	3046	0	8366	0	1420	0	2844	0	2	0	456	0	4	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85332	sub-C012_preop3T_AAL_2332	2	3806	0	2842	0	0	0	1086	0	0	0	5134	0	344	0	66	0	0	0	676	0	0	0	78	0	0	0	0	0	5888	0	0	0	0	2	0	0	0	0	22	0	0	0	0	0	0	2	0	0	4	0	44	0	0	0	30	0	5764	0	360	0	630	0	6064	0	474	0	38	0	0	0	2	0	1598	0	2	6	6	0	1746	0	3994	0	728	0	692	0	34	0	494	2	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283324	sub-C012_preop3T_AAL_2401	9640	1396	33270	14816	10	8	2626	928	18	8	5012	2	1336	10	114	6	3550	0	0	15292	0	8	3126	1204	8	10	2	6	920	0	2414	1056	5292	4150	72	92	218	32	40	26	16	10	144	30	30	14	96	66	80	4	128	2	30	0	14	16	242	64	56	42	6	0	0	0	4	0	262	206	7226	64	522	20	2310	90	182	10	11478	424	0	2	504	0	514	0	56	0	4	6	98	0	1164	388	400	388	2078	62	466	110	774	332	288	96	664	276	968	44	234	66	136	16	182	98	386	62	178	16	
267972	sub-C012_preop3T_AAL_2402	2046	1842	7106	40348	28	26	488	106	16	16	318	614	258	106	72	22	36	676	15292	0	18	12	1750	3410	14	34	26	14	48	476	2778	1228	2824	10300	58	6	74	244	14	58	6	88	128	80	18	8	62	186	48	12	34	10	4	38	10	52	76	516	46	48	4	4	0	4	2	2	458	302	5542	2424	592	1024	972	874	74	154	1882	10106	0	0	12	18	8	44	16	14	0	16	22	10	546	718	348	482	598	510	242	102	358	868	238	126	514	804	424	660	126	428	1942	958	172	202	588	284	1286	1610	
51364	sub-C012_preop3T_AAL_2501	2	4	44	80	2328	8	0	6	232	4	0	0	0	0	1132	0	0	0	0	18	0	868	350	178	294	374	2992	198	284	0	2944	558	1720	334	112	10	70	20	1166	16	1140	12	120	4	26	2	100	2	8	2	6	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	86	14	0	0	3372	174	1830	4	2	0	32	22	0	0	0	0	1466	0	228	0	464	2	192	0	4	2	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110508	sub-C012_preop3T_AAL_2502	0	164	58	262	834	3844	0	14	4	274	0	0	4	8	8	3324	0	0	8	12	868	0	1218	1154	1890	3930	1202	7314	0	430	1452	2524	108	838	28	82	30	1282	4	4016	0	3766	58	142	2	60	12	240	20	24	0	10	0	108	0	136	0	4	2	8	0	0	0	0	0	0	32	400	6	4	2046	4810	34	1512	0	16	18	250	0	0	0	0	2	2402	8	12	4	1680	14	34	0	14	0	6	8	42	32	10	0	22	0	0	0	0	0	6	0	2	0	6	34	0	8	0	0	0	
427848	sub-C012_preop3T_AAL_2601	70	70	47722	26342	3646	3128	9010	826	408	8	770	10	2268	224	702	58	0	0	3126	1750	350	1218	0	28810	3548	5700	1564	888	140	30	10786	9694	8022	8298	2606	1590	290	692	148	556	24	202	1946	742	518	190	630	1014	70	108	88	160	8	30	82	124	26	48	38	160	4	2	0	0	0	0	3504	2360	532	24	3332	4104	1906	2312	254	320	1300	416	0	78	0	6	14	38	30	46	6	86	54	34	220	48	72	42	426	58	24	12	198	114	38	6	102	42	150	30	46	16	52	20	20	34	74	8	24	10	
561596	sub-C012_preop3T_AAL_2602	26	578	24924	69860	4216	7102	8310	6008	560	126	38	2722	580	5442	522	438	0	78	1204	3410	178	1154	28810	0	3576	14040	960	1744	16	616	5564	10966	476	6184	240	1098	132	1046	30	510	10	308	270	844	62	466	124	852	106	336	66	520	14	84	8	188	30	902	62	1516	6	10	0	52	2	44	276	2658	94	38	4456	11486	264	16090	24	3638	550	9672	0	382	0	306	8	28	8	390	0	82	10	268	264	976	182	276	232	1226	168	68	218	1182	186	20	428	170	308	504	164	112	874	326	96	124	332	312	382	574	
129808	sub-C012_preop3T_AAL_2611	2	42	110	1324	7670	2168	12	38	22	2	2	0	20	34	60	48	0	0	8	14	294	1890	3548	3576	0	8376	4710	4262	0	12	2064	258	110	26	94	28	264	1258	54	782	26	1746	238	516	156	154	122	436	242	78	78	64	4	26	6	434	0	6	8	30	2	0	0	0	0	0	26	92	2	4	6022	5352	1646	2266	110	158	184	260	0	4	0	0	18	374	44	48	14	420	78	64	2	2	0	2	34	12	16	6	2	22	2	0	6	4	2	6	2	4	8	10	2	4	2	4	6	4	
395168	sub-C012_preop3T_AAL_2612	0	142	2824	8362	4606	21100	596	404	180	208	0	4	162	300	188	652	0	0	10	34	374	3930	5700	14040	8376	0	2070	15046	0	70	2558	2096	138	252	1022	230	1428	8580	14	3116	2	6666	1868	4534	252	1626	896	4172	154	960	8	852	2	370	4	3182	2	80	16	724	0	0	0	0	0	2	592	1420	2	6	5324	24238	142	20064	2	2500	68	2728	0	424	0	12	8	890	48	328	0	904	98	320	40	112	26	14	46	200	42	20	26	282	34	2	116	22	60	116	24	32	366	154	20	36	36	108	126	222	
128828	sub-C012_preop3T_AAL_2701	4	26	28	154	12098	334	4	46	578	10	0	2	8	42	2732	54	0	0	2	26	2992	1202	1564	960	4710	2070	0	1466	270	22	1430	80	574	152	232	26	1032	1002	1986	260	726	818	734	136	360	56	636	220	744	52	442	10	34	16	48	112	2	6	56	38	2	0	0	0	0	0	84	106	2	2	5806	2718	7112	578	126	106	340	572	0	32	0	22	1298	80	466	2	392	96	484	4	26	24	14	20	72	130	70	16	20	42	4	2	6	2	4	2	0	6	2	18	44	16	16	2	2	0	
257448	sub-C012_preop3T_AAL_2702	0	92	104	396	406	13852	22	150	12	320	0	0	8	32	20	3762	0	0	6	14	198	7314	888	1744	4262	15046	1466	0	0	224	888	146	88	110	1114	292	1594	8906	4	6252	0	10030	1732	3104	252	862	940	3236	154	354	4	132	0	346	0	3526	0	4	8	56	0	0	0	0	0	0	644	582	4	2	1774	11974	106	12188	0	218	18	1004	0	46	0	2	6	2696	40	88	0	2212	76	172	2	22	0	4	8	62	36	16	2	156	2	0	2	0	2	6	4	0	10	2	40	6	12	0	4	2	
286512	sub-C012_preop3T_AAL_3001	3060	18	2708	78	2766	4	1718	0	1026	0	3056	6	18360	8	15522	0	4942	0	920	48	284	0	140	16	0	0	270	0	0	4	0	0	0	0	186	142	822	26	414	2	482	4	2718	8	472	110	2686	12	2238	46	3886	8	668	2	336	0	3038	18	4220	42	1672	0	408	0	230	0	546	160	120	4	1416	24	28782	20	2556	8	6180	80	2854	6	4474	4	6544	0	1934	0	1124	0	1390	0	752	44	232	80	1354	14	84	16	590	86	160	10	406	80	458	46	140	32	108	42	28	58	170	38	130	22	
176880	sub-C012_preop3T_AAL_3002	0	430	32	2486	24	2254	6	864	4	1680	0	8578	4	9506	2	9106	0	5888	0	476	0	430	30	616	12	70	22	224	4	0	4	2	0	6	42	30	16	378	2	490	0	648	12	412	0	456	6	272	0	434	0	598	0	346	0	744	4	2424	6	2100	0	140	0	464	0	210	14	650	4	0	32	688	16	17190	0	398	24	620	0	2616	0	4782	0	4104	0	1726	0	702	0	1290	18	28	6	2	22	94	24	2	16	88	8	4	28	10	12	24	6	4	56	28	6	10	12	26	22	34	
162220	sub-C012_preop3T_AAL_4001	4	12	7366	6634	684	456	144	12	6	0	10	0	20	12	14	6	0	0	2414	2778	2944	1452	10786	5564	2064	2558	1430	888	0	4	0	8000	8398	4856	1580	142	104	68	106	74	0	84	782	58	300	14	230	56	2	14	2	30	0	2	60	10	0	2	0	18	0	0	0	0	0	0	1358	330	76	6	3772	1552	238	174	6	2	102	14	0	10	0	0	2	36	2	2	2	20	8	2	20	6	4	6	36	0	6	2	18	6	2	0	4	2	8	2	4	4	0	2	2	4	4	0	0	0	
154032	sub-C012_preop3T_AAL_4002	0	8	8398	9460	338	448	1516	8	2	2	4	0	24	8	20	8	0	0	1056	1228	558	2524	9694	10966	258	2096	80	146	0	2	8000	0	326	10602	86	1496	6	288	0	334	0	32	34	614	4	24	8	566	0	10	0	14	0	8	0	42	0	2	0	8	0	0	0	0	0	0	62	2948	8	0	546	1584	20	314	0	6	16	12	0	12	0	2	0	8	0	8	4	50	0	6	6	0	2	0	10	0	2	2	6	2	4	0	6	0	2	2	2	0	2	0	2	2	2	0	0	0	
153172	sub-C012_preop3T_AAL_4011	4	1812	6618	2246	0	86	30	6	0	0	0	0	0	2	0	8	0	0	5292	2824	1720	108	8022	476	110	138	574	88	0	0	8398	326	0	4610	6056	400	208	134	232	122	0	34	3508	120	1120	48	1102	192	16	40	4	24	2	0	150	42	0	428	30	84	0	0	0	0	0	0	11580	1372	3098	940	1492	138	64	84	2	6	24	32	0	14	0	2	0	2	2	2	0	38	10	2	6	8	6	4	0	6	2	2	4	4	8	0	10	0	4	0	2	0	8	2	2	0	2	2	2	4	
213108	sub-C012_preop3T_AAL_4012	686	1294	4690	7760	4	130	756	4	0	2	2	0	0	6	0	24	0	0	4150	10300	334	838	8298	6184	26	252	152	110	0	6	4856	10602	4610	0	538	5772	6	1422	2	1372	0	208	184	1678	134	90	26	2534	28	34	0	14	0	6	2	272	398	448	230	36	0	0	0	0	0	0	3678	12714	3384	3514	338	590	14	126	0	2	44	164	0	4	0	12	0	18	0	2	0	218	0	16	16	6	14	4	24	0	2	4	6	20	12	0	20	6	16	4	4	6	4	4	4	4	8	8	10	0	
613828	sub-C012_preop3T_AAL_4021	4	14	2472	306	116	1258	20	92	36	66	2	26	228	126	152	118	0	2	72	58	112	28	2606	240	94	1022	232	1114	186	42	1580	86	6056	538	0	38870	9046	7930	610	1394	32	1256	32388	21782	20776	20986	9094	4798	20770	15378	1218	274	86	128	292	988	0	26	2824	1324	2	0	0	0	0	6	34994	29394	20	66	256	1370	542	1722	120	272	2588	1726	0	150	0	88	20	0	100	6	6	160	142	18	102	86	36	42	256	258	398	50	100	104	22	0	28	10	16	4	6	0	2	32	106	38	72	2	2	0	
541372	sub-C012_preop3T_AAL_4022	0	16	164	1026	20	284	18	38	12	30	0	16	168	52	82	62	0	0	92	6	10	82	1590	1098	28	230	26	292	142	30	142	1496	400	5772	38870	0	4902	5974	154	2468	14	538	22354	22682	18132	20404	5438	6638	18030	14784	1120	170	80	90	46	986	26	4	3104	1246	2	0	0	0	0	0	25880	36464	88	2	86	302	282	422	92	108	2100	1030	0	74	0	60	10	30	24	6	0	368	46	46	96	82	48	34	218	212	312	34	90	102	20	0	28	8	8	2	4	0	2	32	76	16	58	2	2	0	
363888	sub-C012_preop3T_AAL_4101	40	88	586	322	1158	1728	482	188	546	106	62	8	1586	80	1568	94	0	0	218	74	70	30	290	132	264	1428	1032	1594	822	16	104	6	208	6	9046	4902	0	9914	13992	2038	5750	2628	9892	5778	2198	2122	11748	3242	1898	454	882	26	164	2	4760	1194	6	76	726	194	16	0	0	0	0	2	8338	5016	66	44	4242	1940	7786	2134	3306	60	17924	3236	0	44	4	22	2022	0	3334	0	356	148	8340	8	276	98	90	80	1262	374	434	230	222	306	88	6	202	58	142	32	62	26	68	198	110	184	316	32	78	14	
503208	sub-C012_preop3T_AAL_4102	14	498	124	2194	734	10848	22	1322	60	1106	0	42	98	554	190	1330	0	0	32	244	20	1282	692	1046	1258	8580	1002	8906	26	378	68	288	134	1422	7930	5974	9914	0	506	20624	66	18810	9034	14024	1756	3586	5490	15418	1224	1186	72	180	28	1032	150	13342	18	74	104	182	0	0	0	0	0	4	5928	8390	54	72	388	12460	1426	16068	68	2890	994	16822	0	6	0	52	50	1390	288	462	22	3514	696	1642	86	142	60	58	188	338	234	82	58	556	40	6	70	24	94	18	22	14	62	66	204	28	94	44	52	40	
193160	sub-C012_preop3T_AAL_4111	18	8	178	74	2568	14	60	46	454	34	8	2	198	18	2310	22	0	0	40	14	1166	4	148	30	54	14	1986	4	414	2	106	0	232	2	610	154	13992	506	0	304	4840	190	3732	32	1598	118	10264	44	1938	114	1728	20	1400	0	9240	74	0	2	1246	102	32	0	0	0	4	0	3814	216	14	2	646	94	2702	52	712	16	4704	688	0	12	8	8	2772	0	2148	2	280	48	6804	4	848	100	262	128	910	504	1626	450	816	534	92	30	256	120	108	60	74	50	50	100	72	382	640	36	62	12	
291240	sub-C012_preop3T_AAL_4112	4	302	46	892	108	5022	6	340	4	130	0	40	16	238	28	1946	0	22	26	58	16	4016	556	510	782	3116	260	6252	2	490	74	334	122	1372	1394	2468	2038	20624	304	0	18	13418	1340	5536	280	1750	1262	10010	126	1026	10	228	14	530	92	14834	8	22	44	150	0	0	0	0	0	60	884	5576	32	8	162	4874	196	4894	20	1010	352	5588	0	44	0	1060	10	3318	106	356	12	5238	244	1738	66	1216	54	200	32	364	140	542	44	1508	30	16	32	52	74	24	18	28	14	10	178	146	332	26	26	10	
60988	sub-C012_preop3T_AAL_4201	18	2	30	22	886	2	26	8	144	4	6	0	72	4	520	4	0	0	16	6	1140	0	24	10	26	2	726	0	482	0	0	0	0	0	32	14	5750	66	4840	18	0	36	88	2	172	14	406	2	376	10	214	0	14	0	276	4	2	2	6	2	0	0	0	0	0	0	70	26	8	0	520	16	3290	16	440	8	2516	128	0	2	0	0	3654	0	272	0	1190	8	1148	0	62	6	16	8	174	6	34	8	30	8	20	4	74	10	26	4	22	4	50	8	8	6	18	12	32	6	
