82852	sub-C014_preop3T_AAL_2211	26	6	2112	72	10582	36	4840	4	0	6	2	0	2186	2	9284	6	0	0	10	4	16	4	388	62	1106	82	1052	2	1424	0	2	8	0	6	36	50	236	24	160	0	10	4	192	2	66	6	1092	2	30	6	156	0	388	0	374	18	60	4	30	2	18	0	0	0	8	0	28	24	6	0	126	30	2128	28	142	18	158	36	24	10	2	14	1656	0	38	2	10	6	144	20	136	0	22	20	16	2	12	12	96	2	8	16	26	26	2	8	0	10	6	2	12	0	28	6	2	2	
124100	sub-C014_preop3T_AAL_2212	2	68	80	5472	82	5794	46	6642	6	0	0	6	14	762	6	11992	0	2	14	10	4	0	460	2280	100	358	14	642	16	1042	8	2	2	2	84	38	82	2484	12	20	4	52	320	2160	170	296	102	2772	40	124	12	16	2	220	4	416	0	198	18	82	0	48	0	18	0	58	166	160	8	2	144	2956	36	6126	22	974	314	1430	0	12	4	40	2	88	10	158	2	58	14	136	22	12	18	154	26	46	18	8	28	208	10	40	76	444	28	342	8	108	588	184	14	8	110	76	362	470	
201900	sub-C014_preop3T_AAL_2301	16508	2	5918	46	4	0	10566	2	2	0	0	0	25922	4	90	4	5520	0	434	4	0	0	646	44	0	2	4	2	3292	4	0	2	2	4	166	154	30	2	34	2	4	0	32	0	2	30	76	0	50	24	232	0	204	0	1290	0	1698	4	260	12	1362	0	1232	0	1086	0	184	86	0	0	10	10	2202	20	74	12	110	8	138	16	2624	42	416	8	10158	8	192	0	7448	12	22	2	2	8	2	2	10	4	20	2	2	4	6	8	2	4	2	6	14	4	4	2	4	6	8	8	
142616	sub-C014_preop3T_AAL_2302	2	8410	2	6602	0	12	0	11574	0	6	0	0	2	20128	0	1060	0	4732	0	162	0	0	2	2090	0	2	0	6	2	3740	0	0	2	0	56	62	2	2	0	0	0	0	4	164	0	212	0	34	4	286	0	0	0	8	0	0	0	282	0	226	0	2022	0	1652	0	1844	4	160	2	0	2	78	10	1448	8	162	4	46	8	18	46	456	0	18	50	2410	4	0	8	956	0	2	0	2	0	2	0	0	0	2	0	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	
312888	sub-C014_preop3T_AAL_2311	8944	2	8158	560	432	20	25364	126	2186	14	25922	2	0	14	10128	42	250	2	160	52	2	0	766	458	38	28	52	10	15250	14	20	82	2	56	364	434	474	32	192	6	88	12	196	38	112	48	1642	30	278	48	864	0	1660	0	2870	18	1966	30	662	22	1546	0	836	4	1240	0	468	162	48	2	642	260	13046	178	1158	142	1802	332	302	92	1484	164	2718	4	8358	20	1900	2	5480	20	626	10	176	110	158	26	28	16	340	20	108	64	222	130	70	38	18	46	94	80	36	16	182	56	64	58	
177352	sub-C014_preop3T_AAL_2312	2	3056	64	6232	8	28	34	22106	2	762	4	20128	14	0	8	7768	0	212	10	24	2	4	562	2702	8	0	4	16	12	5622	10	4	24	6	286	194	28	26	14	6	10	2	28	452	0	332	24	188	36	478	12	0	4	32	12	8	4	400	36	522	0	1718	0	910	0	1562	112	486	20	0	42	532	52	4262	46	320	322	382	24	144	118	710	0	70	108	2076	4	0	12	758	26	10	34	86	88	12	48	14	26	18	20	38	74	102	38	78	10	50	146	72	46	10	66	44	68	90	
186288	sub-C014_preop3T_AAL_2321	262	2	2530	78	9588	30	5072	4	9284	6	90	0	10128	8	0	18	34	2	46	12	1108	4	260	68	496	32	3018	10	11328	2	6	8	0	10	206	258	454	38	934	2	78	16	334	4	146	22	2044	2	224	24	656	0	1268	0	1372	30	528	6	220	4	162	0	0	0	100	0	172	86	38	0	386	82	9568	66	854	62	1006	130	184	56	1582	96	9548	2	1610	8	1666	12	954	34	504	6	178	86	156	8	24	16	312	12	92	56	210	98	46	28	10	38	38	22	34	14	174	44	34	26	
218772	sub-C014_preop3T_AAL_2322	10	58	390	5368	58	5306	266	6572	6	11992	4	1060	42	7768	18	0	0	352	34	28	8	186	850	2698	80	204	158	1972	58	7434	28	32	26	28	342	198	108	3844	28	98	22	270	768	5194	172	952	188	5192	266	1308	64	102	16	558	24	664	4	290	38	450	0	112	0	58	0	118	212	676	22	2	264	3816	114	15016	82	1060	726	2348	20	90	92	1100	6	2710	88	452	10	188	24	242	42	26	52	282	92	82	54	30	38	336	28	68	176	654	72	472	18	130	878	270	60	14	220	166	522	702	
124760	sub-C014_preop3T_AAL_2331	10994	0	2342	4	4	0	1246	0	0	0	5520	0	250	0	34	0	0	0	310	0	2	0	2	4	0	0	4	0	4866	0	0	0	2	2	312	292	20	0	30	0	12	0	30	2	4	66	82	0	24	48	200	2	256	0	398	0	5088	4	150	4	2996	0	4558	0	122	0	92	172	0	0	4	2	2540	6	10	4	14	0	3508	0	9226	32	1072	0	3278	42	226	2	1784	26	18	0	2	2	2	0	0	2	10	2	2	2	2	2	0	0	0	2	0	0	2	0	2	2	0	0	
81556	sub-C014_preop3T_AAL_2332	0	3990	4	4442	0	6	0	122	0	2	0	4732	2	212	2	352	0	0	4	294	0	0	8	146	0	2	0	4	2	3510	0	0	0	0	196	202	2	6	0	0	0	2	2	114	0	354	0	4	4	386	8	2	0	0	0	6	0	5190	2	366	2	394	0	4936	2	16	20	462	0	0	0	14	6	3270	8	4	34	8	8	1686	156	4256	2	248	156	266	2	2	18	104	0	0	0	0	2	0	2	0	2	0	0	0	0	2	0	2	0	0	0	4	2	0	0	0	0	0	
